,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1981662,7/23/2008 10:00:00 PM,1551 S BLUE ISLAND,G849558,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,SATR,100,200,244.0,Notice,8/7/2008 1:18:07 AM,SEIZ,N,True
1982819,7/29/2008 4:36:00 PM,4408 S DREXEL BLVD,Y400502,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,0.0,Paid,11/18/2008 9:45:24 AM,FINL,N,True
1983292,7/25/2008 10:21:00 PM,2274 N LINCOLN,G225989,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Paid,8/29/2008 6:25:12 PM,VIOL,N,True
1985753,8/17/2008 1:45:00 PM,598 W FOSTER,65264PB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,020,CHEV,100,200,0.0,Paid,1/5/2010 11:46:11 AM,FINL,N,True
1986968,8/6/2008 11:40:00 PM,2274 N LINCOLNS,5353894,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERC,100,200,0.0,Dismissed,10/8/2008 9:57:05 AM,VIOL,Y,True
1991541,9/23/2008 9:08:00 PM,758 E OAKWOOD,A569675,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,PONT,100,200,0.0,Paid,1/8/2009 1:39:11 PM,FINL,N,True
1993005,10/8/2008 2:07:00 PM,1443 N MILWAUKEE AV,8041794,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,11/4/2008 3:53:11 PM,VIOL,N,True
1999767,11/22/2008 3:05:00 PM,828 W FULLERTON AVE,2895755,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,1/7/2009 12:35:10 AM,DETR,N,True
2011368,2/25/2008 3:10:00 AM,7014 N CLARK,406J017,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,244.0,Notice,3/6/2008 1:48:04 AM,FINL,N,True
2012704,3/3/2008 5:56:00 PM,4819 S DREXEL BLVD,9754899,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,2/11/2009 2:20:24 PM,SEIZ,N,True
2012918,3/7/2008 3:13:00 AM,7061 N CLARK,4201535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,DODG,100,200,0.0,Paid,4/17/2008 7:59:06 AM,DETR,N,True
2019764,4/25/2008 5:54:00 PM,444 N WELLS,FOX2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,5/28/2008 9:41:51 PM,VIOL,N,True
2021930,5/5/2008 9:45:00 PM,4625 S DREXEL BLVD,G600966,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BMW,100,200,244.0,Notice,5/15/2008 2:20:35 AM,SEIZ,N,True
2022799,5/10/2008 9:01:00 AM,1020 W ARMITAGE,X274285,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,6/15/2008 8:11:06 AM,DETR,N,True
2031490,7/13/2008 8:06:00 PM,632 W 26TH ST,2278312,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,SATR,100,200,0.0,Paid,4/4/2009 1:44:10 PM,FINL,N,True
2032040,7/18/2008 4:37:00 PM,1751 W DIVISION,9451534,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,SUZI,100,200,0.0,Paid,11/24/2008 4:43:36 PM,SEIZ,N,True
2032478,7/20/2008 8:04:00 PM,3301 S LAKESHORE,G576441,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,5/25/2013 2:05:47 AM,DLS,N,True
2036599,8/4/2008 6:53:00 PM,1550 S BLUE ISLAND,9277308,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,8/27/2008 11:23:12 AM,VIOL,N,True
2041217,9/17/2008 11:33:00 AM,2831 N CLARK,X833675,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,9/25/2008 9:32:11 PM,,N,True
2041586,9/20/2008 12:08:00 PM,4020 W 26TH ST,8332719,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,10/21/2008 9:23:44 PM,VIOL,N,True
2046455,10/22/2008 11:53:00 AM,2920 N HALSTED ST,BAST747,ON,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,10/29/2008 12:34:11 AM,,N,True
2048033,11/1/2008 2:54:00 PM,2353 N LINCOLN,RSW900,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,11/21/2008 7:30:12 AM,VIOL,N,True
2048167,10/28/2008 3:43:00 AM,3321 W MARQUETTE,46786MB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,008,CHEV,100,200,244.0,Notice,11/6/2008 3:04:05 AM,SEIZ,N,True
2054602,12/18/2008 1:59:00 PM,2320 N HAMILTON,X413171,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,FORD,100,200,244.0,Notice,3/20/2009 7:00:24 PM,SEIZ,N,True
2055154,12/27/2008 6:20:00 PM,4245 N ELSTON,8913473,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,INTL,100,200,0.0,Paid,5/29/2014 12:08:04 PM,DLS,Y,True
2055643,12/28/2008 3:56:00 AM,2232 N HALSTED,8238712,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLV,100,200,0.0,Dismissed,4/2/2009 2:53:06 PM,VIOL,Y,True
2055718,12/30/2008 11:03:00 PM,4522 S DREXEL,X175165,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Paid,2/17/2009 9:27:27 PM,VIOL,N,True
2059105,1/25/2008 2:50:00 AM,3630 N HALSTED,6061TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Paid,7/29/2008 7:03:10 PM,DETR,Y,True
2064128,3/2/2008 3:36:00 AM,7061 N CLARK,9269240,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,LINC,100,200,100.0,Define,3/13/2008 9:06:27 PM,,N,True
2066829,3/27/2008 6:47:00 PM,1557 S BLUE ISLAND,6629177,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,PONT,100,200,0.0,Paid,4/1/2008 11:12:11 PM,,N,True
2069269,4/15/2008 3:55:00 PM,1534 N WELLS,BGS5809,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,4/21/2008 8:18:06 AM,,N,True
2071485,4/19/2008 3:40:00 PM,1405 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Paid,6/30/2008 7:50:06 AM,FINL,N,True
2073235,5/5/2008 9:45:00 PM,4919 S DREXEL BLVD,9718028,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,12/5/2008 11:05:19 AM,SEIZ,N,True
2076361,5/19/2008 12:14:00 PM,1411 N WELLS ST,3364274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,VOLV,100,200,0.0,Paid,9/1/2009 2:25:20 PM,SEIZ,N,True
2079628,6/17/2008 6:05:00 PM,1515 N WELLS,X901583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,ACUR,100,200,0.0,Paid,6/25/2008 9:58:31 PM,,N,True
2092965,9/22/2008 11:23:00 AM,2831 N CLARK ST,T429062,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Paid,2/3/2009 9:31:31 PM,DETR,Y,True
2098161,10/23/2008 8:24:00 PM,1340 W TAYLOR ST,X827494,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,RROV,100,200,0.0,Paid,5/22/2009 9:58:16 AM,FINL,Y,True
2105850,12/17/2008 7:10:00 PM,4418 S DREXEL,3249185,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,9/29/2009 12:14:13 PM,SEIZ,N,True
2106185,12/22/2008 8:59:00 PM,1368 N MILWAUKEE,BAL6032,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,6/24/2009 9:39:25 PM,VIOL,N,True
2107069,12/27/2008 9:18:00 PM,2217 W AUGUSTA,X362619,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,VOLK,100,200,0.0,Paid,1/27/2009 11:24:11 AM,VIOL,N,True
2111964,2/2/2008 3:35:00 PM,1214 N WELLS ST,57228M,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,100,200,0.0,Dismissed,4/28/2008 3:00:24 AM,,N,True
2112745,2/17/2008 7:24:00 PM,3416 N HALSTED,G838727,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,BMW,100,200,0.0,Paid,3/9/2008 8:09:06 AM,VIOL,N,True
2114472,2/25/2008 9:45:00 PM,1140 W JACKSON,7273119,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,100,200,0.0,Paid,8/7/2008 10:12:11 AM,SEIZ,N,True
2120977,4/11/2008 2:55:00 PM,1500 N WELL,4891952,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,100,200,0.0,Paid,5/23/2008 9:25:17 PM,VIOL,N,True
2128157,5/31/2008 6:05:00 PM,3859 S LAKE SHORE DR,X416061,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,8/20/2009 9:31:16 AM,SEIZ,N,True
2128848,6/10/2008 6:12:00 PM,3426 N SOUTHPORT,G142906,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,7/24/2008 4:06:12 PM,DETR,N,True
2129021,6/11/2008 2:44:00 PM,1057 W TAYLOR,9552447,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,100,200,0.0,Dismissed,8/4/2008 2:08:52 PM,VIOL,Y,True
2150036,10/28/2008 4:42:00 PM,4215 W 26TH ST,A429564,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,11/17/2008 10:35:11 AM,VIOL,N,True
2150707,10/24/2008 9:13:00 PM,155 S BLUE ISLAND,G234781,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,100,200,0.0,Paid,11/4/2008 1:19:13 PM,,N,True
2153846,11/22/2008 1:33:00 PM,1232 S HALSTED ST,BDM2472,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,100,200,0.0,Paid,12/12/2008 10:30:11 AM,VIOL,N,True
2154422,11/26/2008 12:03:00 PM,3643 W 63RD ST,101AHJ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,1/11/2009 12:05:12 PM,VIOL,N,True
2158302,12/29/2008 3:24:00 AM,2224 W AUGUSTA,442NVN,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,ACUR,100,200,244.0,Notice,1/15/2009 1:05:26 AM,SEIZ,N,True
2158386,12/15/2008 8:08:00 PM,1347 S HALSTED ST,8841420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,OLDS,100,200,0.0,Paid,2/1/2009 3:02:12 PM,VIOL,N,True
2162605,2/5/2008 3:58:00 PM,1053 W FULLERTON AVE,7008508,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,2/22/2008 4:39:07 PM,VIOL,N,True
2166894,3/2/2008 3:07:00 AM,6510 N CLARK,9523060,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Paid,4/16/2008 11:52:15 AM,VIOL,N,True
2168282,3/19/2008 3:03:00 AM,7354 N CLARK,942TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,0.0,Paid,3/27/2008 9:49:23 PM,,N,True
2170691,4/4/2008 11:01:00 PM,3743 W WRIGHTWOOD,4435190,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,5/1/2008 1:30:08 PM,VIOL,N,True
2172293,4/17/2008 11:13:00 AM,668 N WELLS,154K425,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,4/23/2008 9:22:24 PM,,N,True
2175280,4/30/2008 9:22:00 PM,3536 N SOUTHPORT,J124567,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,100,200,0.0,Paid,7/23/2008 12:52:10 AM,FINL,N,True
2178834,5/23/2008 7:22:00 PM,1529 S BLUE ISLAND,6535889,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,100,200,0.0,Paid,8/14/2008 9:26:11 AM,DETR,N,True
2195068,9/17/2008 4:06:00 PM,4257 W DIVERSEY,X290738,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,100,200,0.0,Paid,9/19/2008 9:46:15 AM,,N,True
2199827,10/19/2008 8:14:00 PM,3447 N SOUTHPORT,G836942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,100,200,-100.0,Paid,12/2/2008 9:37:11 PM,DETR,N,True
2203650,11/12/2008 8:13:00 AM,1231 S WABASH,1434246,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,100,200,0.0,Paid,11/20/2008 9:19:52 PM,,N,True
2206638,12/4/2008 8:19:00 PM,1700 W TAYLOR,X504923,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,12/13/2008 11:37:14 AM,VIOL,N,True
2207094,12/9/2008 6:56:00 PM,2839 N CLARK,417MYD,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,12/28/2010 8:06:59 PM,SEIZ,N,True
2208186,12/17/2008 8:37:00 PM,1353 W TAYLOR ST,2B5124H,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,INFI,100,200,100.0,Define,12/19/2008 9:06:37 PM,,N,True
2209103,12/28/2008 6:23:00 PM,2100 W PRATT,G634195,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,PLYM,100,200,0.0,Paid,1/27/2009 9:33:01 PM,VIOL,N,True
2212845,1/28/2008 4:00:00 PM,1143 N WELLS,7540441,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,3/10/2008 8:32:07 PM,DETR,N,True
2216085,2/21/2008 11:22:00 PM,4524 S DREXEL,G363174,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,4/27/2009 8:18:12 AM,DETR,N,True
2218192,3/2/2008 3:30:00 AM,7509 N CLARK,6462258,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,OLDS,100,200,0.0,Paid,11/28/2008 11:51:11 AM,FINL,N,True
2218193,3/2/2008 3:42:00 AM,6811 N CLARK,7337400,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,MERC,100,200,244.0,Notice,3/20/2008 1:22:06 AM,SEIZ,N,True
2220838,3/28/2008 2:32:00 PM,2110 S WABASH,GFY1932,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHRY,100,200,0.0,Paid,7/1/2008 1:45:10 AM,FINL,N,True
2223993,4/14/2008 8:29:00 PM,3417 N SOUTHPORT,X515543,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,100,200,0.0,Paid,9/3/2008 3:14:11 PM,FINL,N,True
2226622,4/30/2008 9:07:00 PM,3341 N SOUTHPORT,X287809,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,100,200,0.0,Paid,5/27/2008 10:38:07 AM,VIOL,N,True
2229297,5/23/2008 4:16:00 PM,1243 S WABASH,3394430,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,6/2/2008 5:15:08 PM,,N,True
2229463,5/17/2008 10:53:00 AM,1748 N WELLS,J967248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,100,200,0.0,Paid,7/24/2008 7:01:12 PM,DETR,Y,True
2232518,6/5/2008 4:52:00 PM,3321 S LAKE SHORE DR,903NFY,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,8/6/2008 9:53:58 PM,,N,True
2233301,5/20/2008 4:26:00 AM,951 E 83RD ST,X459138,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,BUIC,100,200,244.0,Notice,6/26/2008 2:01:47 AM,SEIZ,N,True
2234923,6/23/2008 1:00:00 PM,1535 N WELLS,8102543,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,JEEP,100,200,0.0,Paid,9/6/2008 5:07:13 PM,DETR,N,True
2235556,7/2/2008 12:33:00 AM,1224 W MARQUETTE,9705718,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,FORD,100,200,0.0,Paid,2/4/2010 9:04:13 AM,SEIZ,N,True
2240590,7/28/2008 10:11:00 AM,1623 N HALSTED ST,9680943,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,0.0,Paid,9/26/2008 11:20:13 PM,,N,True
2243364,8/25/2008 7:57:00 PM,1449 W TAYLOR,9240223,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,100,200,0.0,Dismissed,12/12/2008 3:50:45 PM,VIOL,Y,True
2258918,12/13/2008 5:27:00 PM,1257 W 18TH ST,9320633,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,3/16/2010 3:45:25 PM,DLS,N,True
2259477,12/17/2008 8:30:00 PM,1409 W TAYLOR,A421826,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Dismissed,3/5/2009 2:14:18 PM,VIOL,Y,True
2260748,12/27/2008 9:15:00 PM,2224 W AUGUSTA,442NVN,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,ACUR,100,200,0.0,Paid,1/6/2009 9:55:28 PM,,N,True
2265172,2/1/2008 3:15:00 PM,1533 N WELLS,9157076,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,VOLV,100,200,0.0,Paid,6/15/2013 1:46:07 AM,FINL,Y,True
2265278,2/5/2008 1:32:00 AM,4956 S DREXEL BLVD,310PKN,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Paid,2/12/2008 10:39:07 PM,,N,True
2268299,2/29/2008 12:02:00 PM,1534 N WELLS,WWW429,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,VOLV,100,200,0.0,Paid,3/6/2008 10:20:05 PM,,N,True
2270523,3/19/2008 10:37:00 AM,1123 W WASHINGTON BLVD,Q739ER,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,4/3/2008 3:38:07 PM,,N,True
2270546,3/16/2008 4:00:00 AM,7029 N CLARK,G940442,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,NISS,100,200,0.0,Paid,4/14/2008 1:17:09 PM,VIOL,N,True
2277168,4/22/2008 8:54:00 PM,3345 N SOUTHPORT,7554845,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,5/5/2008 9:53:32 PM,,N,True
2279007,5/11/2008 1:40:00 PM,3239 N SOUTHPORT,8321248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,100,200,0.0,Paid,10/5/2012 3:51:57 PM,SEIZ,Y,True
2281756,5/10/2008 1:14:00 PM,225 S CANAL,8538237,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,HOND,100,200,-75.0,Paid,7/25/2008 9:22:42 PM,DETR,Y,True
2283627,6/11/2008 6:45:00 PM,3301 S LAKE SHORE DR,6468955,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,11/7/2015 9:41:04 AM,FINL,N,True
2291210,8/3/2008 5:35:00 PM,5241 S HYDE PK BLVD,X431191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,6/11/2009 12:54:23 PM,SEIZ,N,True
2293059,8/12/2008 4:13:00 PM,4149 W 26TH ST,WVB507,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,SUZI,100,200,0.0,Dismissed,10/1/2008 12:27:22 PM,,Y,True
2293256,7/30/2008 6:33:00 AM,2013 W ROOSEVELT,X690967,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,100,200,100.0,Define,8/20/2008 9:04:30 PM,,N,True
2310969,12/18/2008 7:52:00 PM,1523 N MILWAUKEE AV,9276293,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,RROV,100,200,0.0,Paid,5/18/2009 6:18:14 PM,FINL,N,True
2311929,12/28/2008 4:21:00 AM,4826 S DREXEL,X304172,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,12/18/2013 9:12:04 AM,SEIZ,N,True
2314293,1/12/2008 5:36:00 PM,1555 S BLUE ISLAND,8483433,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,100,200,0.0,Dismissed,3/27/2008 2:39:12 PM,FINL,N,True
2319480,2/29/2008 3:10:00 AM,7118 N CLARK,T231746,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,DODG,100,200,0.0,Paid,4/28/2008 9:29:38 PM,DETR,N,True
2321818,3/17/2008 3:00:00 AM,6706 N CLARK,9919792,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHRY,100,200,0.0,Paid,8/13/2008 11:58:13 AM,FINL,N,True
2322004,3/16/2008 3:55:00 AM,7051 N CLARK,X822237,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,BUIC,100,200,0.0,Paid,4/20/2013 2:42:00 AM,SEIZ,N,True
2329047,5/2/2008 12:05:00 PM,1248 N WELLS,1184601,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,100,200,0.0,Paid,5/29/2008 6:56:09 PM,VIOL,N,True
2344344,8/14/2008 4:03:00 PM,3828 N BROADWAY,6181TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,10/2/2008 12:05:53 PM,VIOL,Y,True
2345999,8/26/2008 8:24:00 PM,1347 S HALSTED ST,ZZDDBB9,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,100,200,0.0,Paid,9/22/2008 1:18:14 AM,VIOL,N,True
2346374,8/30/2008 4:24:00 PM,2123 N MILWAUKEE,A150412,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,10/1/2008 9:36:19 PM,VIOL,N,True
2351970,10/6/2008 1:13:00 PM,1242 N MILWAUKEE,9650751,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,11/11/2008 12:21:10 PM,DETR,N,True
2353826,10/19/2008 7:17:00 PM,3740 N SOUTHPORT,X504800,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Dismissed,2/7/2009 9:12:49 AM,,Y,True
2357082,11/9/2008 4:31:00 PM,3634 N SOUTHPORT,4822200,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,12/2/2009 7:21:10 PM,SEIZ,N,True
2358993,11/22/2008 11:36:00 AM,565 W ROOSEVELT ROAD,6973666,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Dismissed,1/15/2009 10:58:16 AM,VIOL,Y,True
2361534,12/11/2008 3:07:00 PM,623 W ROOSEVELT ROAD,804963,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,12/23/2008 12:27:11 PM,,N,True
2363773,12/28/2008 8:45:00 AM,1261 W WASHINGTON,QG3103,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLK,100,200,0.0,Paid,2/5/2009 9:29:40 PM,VIOL,N,True
2371397,2/29/2008 8:30:00 PM,4630 S DREXEL BLVD,X490269,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,4/27/2009 3:43:22 PM,SEIZ,N,True
2372091,3/11/2008 9:02:00 AM,953 W WASHINGTON BLVD,E164430,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/31/2008 8:37:14 AM,VIOL,N,True
2376144,4/1/2008 5:15:00 PM,1640 N WELLS,5778877,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,MERC,100,200,0.0,Paid,4/9/2008 9:59:13 PM,,N,True
2378970,4/23/2008 4:35:00 PM,1017 W WASHINGTON,7631647,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,JEEP,100,200,50.0,Notice,5/1/2008 2:44:19 AM,,N,True
2381786,5/11/2008 12:23:00 PM,3426 N HALSTED ST,SAZ367,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,100,200,0.0,Paid,5/19/2008 8:08:08 PM,,N,True
2384305,5/23/2008 5:17:00 PM,800 S HALSTED,3446121,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,100,200,0.0,Paid,6/5/2008 9:58:54 PM,,N,True
2385878,6/8/2008 7:47:00 PM,2308 W DIVISION,30933DB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,013,FORD,100,200,0.0,Dismissed,8/18/2008 11:48:54 AM,VIOL,Y,True
2386165,6/11/2008 4:37:00 PM,1551 S BLUE ISLAND,7396378,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Dismissed,8/11/2008 3:50:33 PM,DETR,Y,True
2386734,6/12/2008 8:25:00 PM,3221 N SOUTHPORT,DRUID9,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,6/20/2008 1:50:08 PM,,N,True
2390331,6/28/2008 10:23:00 AM,2534 N LINCOLN,ODS73,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,9/3/2008 11:37:11 AM,DETR,N,True
2392305,7/26/2008 11:48:00 PM,2735 N SOUTHPORT,A660580,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,7/31/2008 11:49:15 AM,,N,True
2395710,8/16/2008 8:53:00 AM,2839 N SOUTHPORT,X292991,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,9/9/2008 11:03:53 PM,VIOL,N,True
2399874,9/13/2008 1:43:00 PM,2205 N MILWAUKEE,G689103,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,244.0,Notice,9/18/2008 3:00:45 AM,SEIZ,N,True
2401188,9/22/2008 7:50:00 PM,1367 N MILWAUKEE,9798825,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,10/14/2008 7:25:12 PM,VIOL,N,True
