,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1119851,8/15/2014 7:05:00 AM,253 S CANAL,L903705,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,-26.91,Paid,10/23/2015 8:13:23 PM,SEIZ,N,True
1122712,8/11/2014 7:45:00 AM,20 S DEARBORN,P882859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHRY,150,300,0.0,Paid,10/30/2015 4:31:02 PM,SEIZ,N,True
1124737,8/18/2014 9:04:00 AM,301 S CANAL,V704750,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,300,366.0,Notice,8/20/2014 11:32:02 PM,SEIZ,N,True
1124740,8/18/2014 9:20:00 AM,6 N CANAL,K770727,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/17/2014 9:12:55 PM,VIOL,N,True
1125710,8/18/2014 12:22:00 PM,1132 S WABASH,1153681B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,4.15,Notice,8/20/2014 11:32:45 PM,SEIZ,N,True
1126112,8/18/2014 9:19:00 AM,259 S CANAL,UA6435,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Dismissed,12/9/2014 8:29:52 AM,VIOL,Y,True
1131098,8/19/2014 7:59:00 AM,4333 W 26TH ST,130417D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,9/17/2014 9:13:45 PM,VIOL,N,True
1131956,8/19/2014 8:44:00 AM,110 E GRAND AVE,30049GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/3/2014 9:12:36 PM,VIOL,N,True
1138693,8/20/2014 11:56:00 AM,625 W HARRISON,S491427,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,3/16/2015 9:18:07 AM,FINL,N,True
1139087,8/20/2014 11:03:00 AM,815 S WABASH,17333MR,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,9/29/2014 9:03:02 AM,DETR,N,True
1151668,8/11/2014 9:35:00 PM,5148 W MADISON,V145224,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,0.0,Dismissed,12/9/2014 9:17:23 AM,VIOL,Y,True
1151669,8/11/2014 9:37:00 PM,5146 W MADISON,466R569,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,366.0,Notice,2/8/2017 8:59:07 AM,DLS,N,True
1153423,8/22/2014 7:21:00 AM,3 E HARRISON,K839928,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,9/17/2014 8:08:02 AM,VIOL,N,True
1154131,8/22/2014 10:44:00 AM,4536 N ELSTON,GD65679,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/10/2014 11:13:02 AM,,N,True
1158515,8/14/2014 5:10:00 PM,756 E OAKWOOD,S208066,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,DODG,150,300,366.0,Notice,8/27/2014 11:20:47 PM,SEIZ,N,True
1161269,8/25/2014 12:36:00 PM,1720 N CLYBOURN,P604434,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PORS,150,300,0.0,Paid,3/17/2015 3:26:01 PM,FINL,N,True
1161599,8/25/2014 10:43:00 AM,229 S CANAL,3745314,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,366.0,Notice,12/3/2014 12:19:57 PM,SEIZ,Y,True
1161600,8/25/2014 10:44:00 AM,225 S CANAL,N642235,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,10/28/2014 12:52:35 PM,VIOL,Y,True
1161699,8/25/2014 11:10:00 AM,118 S CLINTON ST,P782231,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,8/26/2014 9:06:11 PM,,N,True
1161758,8/23/2014 11:40:00 AM,1006 W ARMITAGE,GEK4506,NY,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,300,0.0,Paid,8/27/2014 11:27:02 AM,,N,True
1166230,8/1/2014 10:48:00 PM,5050 W MADISON,443R576,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,INFI,150,300,366.0,Bankruptcy,12/22/2016 4:16:34 PM,DLS,N,True
1166263,8/8/2014 9:27:00 PM,5353 W MADISON,S191729,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,INFI,150,300,0.0,Paid,1/8/2015 9:15:53 PM,SEIZ,N,True
1167146,8/25/2014 5:24:00 PM,2122 S ARCHER AV,5195458,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,0.0,Dismissed,10/16/2014 1:38:00 PM,,Y,True
1167500,8/26/2014 1:27:00 PM,3 E HARRISON,3658126,NH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,10/1/2014 10:47:53 PM,SEIZ,N,True
1167607,8/26/2014 7:38:00 AM,3525 N HALSTED ST,HNJ4356,PA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,11/10/2014 9:12:47 PM,VIOL,N,True
1167917,8/26/2014 8:18:00 AM,364 E RANDOLPH,72479VB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,1/13/2015 1:24:46 PM,FINL,N,True
1172733,8/16/2014 9:06:00 PM,3600 W SCHRADER DR,R633247,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,0.0,Dismissed,12/19/2014 3:05:10 PM,VIOL,Y,True
1173378,6/16/2014 12:03:00 PM,4031 W MADISON,A724693,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,300,73.86,Notice,9/3/2014 11:03:02 PM,SEIZ,N,True
1173380,8/16/2014 12:23:00 PM,4034 W MADISON,S951155,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,9/23/2014 3:17:02 AM,VIOL,N,True
1173381,8/10/2014 12:28:00 PM,4031 W MADISON,R311672,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,ISU,150,300,0.0,Paid,11/5/2014 10:28:02 AM,FINL,N,True
1173383,8/16/2014 2:08:00 PM,4031 W MADISON,N892805,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,NISS,150,300,366.0,Notice,9/3/2014 11:03:02 PM,SEIZ,N,True
1174277,8/27/2014 12:38:00 PM,547 W ROOSEVELT ROAD,R115596,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,2/6/2015 1:50:03 PM,SEIZ,N,True
1174278,8/27/2014 12:41:00 PM,557 W ROOSEVELT ROAD,94226ZB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/26/2014 9:08:01 PM,VIOL,N,True
1174650,8/27/2014 10:43:00 AM,320 S CLINTON ST,9400LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,300,0.0,Paid,12/10/2014 10:11:01 AM,FINL,N,True
1174723,8/27/2014 12:23:00 PM,2130 S ARCHER AV,BJH8653,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,8/30/2014 11:03:02 AM,,N,True
1180853,8/14/2014 5:18:00 PM,5148 W MADISON,V226375,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,12/8/2014 6:12:16 PM,FINL,N,True
1182670,8/28/2014 7:03:00 AM,116 S CLINTON ST,318115D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,9/4/2014 3:54:02 PM,,N,True
1182885,8/28/2014 1:41:00 PM,623 W HARRISON,7397302,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,11/10/2014 9:01:02 AM,DETR,Y,True
1183321,8/28/2014 1:27:00 PM,931 W WASHINGTON STREET,S680476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,9/19/2014 5:54:01 PM,VIOL,N,True
1188501,8/18/2014 10:15:00 AM,70 E GRAND,2580TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Dismissed,10/23/2014 3:30:22 PM,,Y,True
1189577,8/29/2014 1:43:00 PM,1211 W WASHINGTON BLVD,3859486,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,11/4/2014 2:55:15 PM,VIOL,Y,True
1190991,8/29/2014 10:09:00 AM,306 S DESPLAINES ST,R624509,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,300,0.0,Paid,10/5/2014 9:50:02 PM,DETR,N,True
1191694,8/29/2014 9:54:00 AM,942 N NOBLE,S894553,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/4/2014 9:09:02 AM,,N,True
1192105,8/29/2014 7:50:00 AM,259 S CANAL,S143078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,11/12/2014 1:20:13 PM,VIOL,Y,True
1192420,8/29/2014 11:24:00 PM,2145 S HALSTED ST,S771460,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MAZD,150,300,0.0,Dismissed,11/7/2014 1:44:39 PM,VIOL,Y,True
1201686,9/2/2014 11:49:00 AM,2832 W PRATT BLVD,70642SB,IL,BUS,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,300,0.0,Paid,10/20/2014 10:30:02 AM,DETR,N,True
1205219,8/21/2014 6:51:00 PM,624 W 26THS T,S817435,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,FORD,150,300,0.0,Dismissed,12/8/2014 4:18:18 PM,,Y,True
1206702,8/20/2014 6:14:00 PM,5200 W MADISON,V394000,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BMW,150,300,0.0,Paid,1/23/2015 2:49:03 PM,SEIZ,N,True
1206880,8/6/2014 8:51:00 PM,5144 W MDISON,G375714,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,SATR,150,300,-3.6,Paid,10/15/2015 4:10:22 PM,SEIZ,N,True
1207023,8/10/2014 11:18:00 AM,1233 N WELLS,A761948,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,11/24/2014 2:10:45 PM,FINL,N,True
1207277,8/19/2014 8:41:00 PM,4129 W MADISON,MARA92,AL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Notice,8/15/2015 11:17:24 AM,SEIZ,N,True
1208473,9/3/2014 2:27:00 PM,917 W WASHINGTON BLVD,G291219,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,2/17/2015 3:45:02 PM,SEIZ,N,True
1209176,9/2/2014 2:48:00 PM,621 W HARRISON,R889154,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,9/10/2014 10:46:45 PM,DLS,N,True
1217317,9/4/2014 10:31:00 AM,2292 S BLUE ISLAND,L673422,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,9/18/2014 1:55:02 PM,VIOL,N,True
1217318,9/4/2014 10:33:00 AM,2286 S BLUE ISLAND,48261VB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,9/16/2014 9:12:13 PM,VIOL,N,True
1217943,9/4/2014 12:05:00 PM,625 W HARRISON,209R755,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,300,0.0,Paid,11/5/2014 10:19:02 AM,,N,True
1223695,8/27/2014 9:34:00 PM,637 W 26TH ST,V870880,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,HYUN,150,300,0.0,Dismissed,11/20/2014 10:08:17 AM,VIOL,Y,True
1224430,8/27/2014 7:51:00 PM,3736 W JACKSON,K963626,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,DODG,150,300,0.0,Paid,12/29/2014 3:29:02 PM,FINL,N,True
1224431,8/27/2014 7:51:00 PM,3738 W JACKSON,R453257,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,CHEV,150,300,0.0,Paid,10/6/2014 8:13:03 PM,DETR,N,True
1224432,8/27/2014 7:51:00 PM,3738 W JACKSON,R776617,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,CHEV,150,300,0.0,Paid,10/7/2014 7:45:03 AM,VIOL,N,True
1224912,8/21/2014 6:54:00 PM,5234 W MADISON,V816893,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HYUN,150,300,0.0,Paid,9/23/2015 8:55:06 AM,SEIZ,N,True
1227212,9/5/2014 11:21:00 AM,120 S CLINTON ST,74275F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,10/7/2014 5:42:00 PM,VIOL,N,True
1227606,9/5/2014 7:46:00 AM,4058 W 26TH ST,103505H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,366.0,Notice,9/10/2014 11:06:13 PM,DLS,N,True
1233796,9/8/2014 11:27:00 AM,611 S CANAL,198398D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,10/7/2014 5:42:00 PM,VIOL,N,True
1234777,9/8/2014 1:10:00 PM,405 W HARRISON,65941SB,IL,SCH,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,9/9/2014 9:05:30 PM,,N,True
1240843,9/9/2014 1:33:00 PM,911 W WASHINGTON BLVD,G878165,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,12/15/2014 2:06:02 PM,DETR,Y,True
1241799,9/9/2014 11:14:00 AM,131 S FRANKLIN ST,N338817,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,1/14/2015 12:34:04 PM,FINL,N,True
1241963,9/9/2014 10:11:00 AM,1352 E 55TH ST,89459GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/17/2014 4:26:02 PM,,N,True
1248499,9/10/2014 10:25:00 AM,623 S WABASH,128635H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,11/19/2014 10:06:02 AM,VIOL,N,True
1252628,9/3/2014 8:19:00 AM,210 S DESPLAINES,S477090,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MAZD,150,300,0.0,Paid,9/21/2014 3:31:02 PM,VIOL,N,True
1254511,9/11/2014 9:53:00 AM,2007 S WABASH,R392954,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,12/27/2014 11:10:02 AM,FINL,N,True
1255425,9/11/2014 1:24:00 PM,3643 W 26TH ST,9110039,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,10/13/2014 5:35:02 PM,VIOL,N,True
1261804,9/12/2014 12:09:00 PM,2243 S ARCHER,142141H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,0.0,Paid,9/15/2014 9:19:37 PM,,N,True
1262739,9/12/2014 12:16:00 PM,4031 W MADISON ST,S224731,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,8/5/2016 11:08:03 AM,DLS,N,True
1263538,9/12/2014 7:02:00 AM,50 W HARRISON,P313866,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,10/22/2014 10:22:01 AM,DETR,N,True
1263895,9/12/2014 8:13:00 AM,3648 N SOUTHPORT AV,P572623,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,9/15/2014 9:06:10 PM,,N,True
1264380,9/13/2014 12:43:00 AM,2111 N CLYBOURN,N507617,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,300,0.0,Paid,9/23/2014 9:26:02 AM,VIOL,N,True
1270755,9/5/2014 8:20:00 AM,1450 N HALSTED,V209028,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,300,0.0,Dismissed,10/27/2014 12:27:15 PM,VIOL,Y,True
1270964,9/6/2014 5:52:00 PM,1 S WABASH,R388707,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHRY,150,300,0.0,Dismissed,11/21/2014 9:38:48 AM,VIOL,Y,True
1271960,9/5/2014 10:47:00 AM,4610 S DREXEL,N503802,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,KIA,150,300,0.0,Paid,9/20/2016 2:44:45 PM,SEIZ,N,True
1272036,9/5/2014 5:07:00 PM,5457 W MADISON,R978024,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,LINC,150,300,366.0,Notice,9/17/2014 11:23:58 PM,SEIZ,N,True
1272038,9/5/2014 6:55:00 PM,5415 W MADISON,P493868,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Paid,11/7/2014 6:17:02 PM,DETR,N,True
1273374,9/15/2014 9:27:00 AM,1141 S WABASH,9310MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,10/6/2014 11:02:02 AM,VIOL,N,True
1279539,9/16/2014 8:47:00 AM,349 S CANAL,R137707,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,183.0,Notice,9/24/2014 10:28:26 PM,FINL,N,True
1279540,9/16/2014 8:49:00 AM,321 S CANAL,K540720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,12/27/2014 2:25:02 AM,DETR,N,True
1279550,9/16/2014 12:34:00 PM,812 W JACKSON BOULEVARD,E24251,IN,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,150.0,Define,9/17/2014 9:04:29 PM,,N,True
1283815,9/8/2014 12:35:00 AM,5847 S KING DRIVE,226R275,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,002,OLDS,150,300,0.0,Paid,3/31/2016 5:06:02 PM,SEIZ,N,True
1285766,9/17/2014 5:34:00 PM,750 N NOBLE,N953441,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,11/26/2014 9:54:02 AM,DETR,Y,True
1292247,9/8/2014 7:27:00 PM,2243 S STATE ST,N146127,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,366.0,Notice,12/5/2014 7:00:16 PM,FINL,N,True
1293009,9/18/2014 1:08:00 PM,431 W HARRISON,1162810,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,11/25/2014 3:42:05 PM,VIOL,Y,True
1293961,9/18/2014 5:40:00 PM,1111 S WABASH,S881841,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Dismissed,10/21/2014 2:04:35 PM,VIOL,Y,True
1298566,9/13/2014 12:19:00 PM,2139 S STATE,L616175,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,VOLK,150,300,0.0,Paid,1/25/2015 1:31:02 PM,SEIZ,Y,True
1298984,8/31/2014 1:05:00 PM,4029 W MADISON,S717946,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BMW,150,300,366.0,Bankruptcy,11/2/2015 10:28:53 AM,SEIZ,N,True
1300547,9/19/2014 11:02:00 AM,4020 W MADISON ST,9534908,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,2/13/2015 9:27:02 AM,FINL,Y,True
1300732,9/19/2014 7:21:00 AM,80 W HARRISON,5382791,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,11/20/2014 5:27:02 PM,DETR,N,True
1301693,9/19/2014 12:34:00 PM,828 S WABASH,V128687,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,12/12/2014 7:00:14 PM,FINL,N,True
1301694,9/19/2014 12:36:00 PM,826 S WABASH,V869308,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,10/31/2014 1:24:02 AM,DETR,N,True
1306452,9/12/2014 6:15:00 PM,1830 N KEDZIE,N862744,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,CHEV,150,300,0.0,Dismissed,12/4/2014 11:01:00 AM,VIOL,Y,True
1306494,9/12/2014 8:47:00 PM,2145 S HALSTED ST,8890772,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLK,150,300,0.0,Dismissed,1/10/2015 11:01:32 AM,DETR,Y,True
1315325,9/16/2014 8:16:00 AM,1460 N HALSTED,6454TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,300,0.0,Paid,4/10/2015 8:51:03 AM,DLS,N,True
1316035,9/14/2014 5:20:00 PM,1533 N WELLS,FNU6741,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,SUBA,150,300,0.0,Paid,12/8/2014 9:59:02 PM,FINL,N,True
1316571,9/23/2014 2:59:00 PM,1012 W ARMITAGE,1607TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,12/18/2014 10:59:03 AM,DETR,Y,True
1317348,9/23/2014 9:27:00 AM,5 E HARRISON,V870610,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Paid,9/30/2014 2:44:02 PM,,N,True
1323987,9/17/2014 8:18:00 AM,1450 N HALSTED,2538870,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,300,0.0,Paid,2/25/2015 12:48:01 PM,FINL,N,True
1324945,9/21/2014 7:46:00 PM,1208 N WICKER PARK,S868761,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,300,0.0,Paid,11/14/2014 10:33:01 AM,DETR,N,True
1325007,9/24/2014 2:59:00 PM,837 W ARMITAGE,V565544,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,150.0,Define,9/25/2014 9:04:57 PM,,N,True
1325187,9/24/2014 1:44:00 PM,633 W HARRISON,E180841,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,10/26/2014 11:02:03 AM,VIOL,N,True
1326222,9/24/2014 10:04:00 AM,225 S CANAL,72TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,12/13/2014 11:36:03 AM,DETR,N,True
1330140,9/19/2014 12:05:00 AM,2067 S HALSTED,E144287,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CADI,150,300,366.0,Notice,10/1/2014 11:27:07 PM,DLS,N,True
1334906,8/13/2014 11:10:00 AM,625 W HARRISON,V143133,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,JEEP,150,300,0.0,Paid,6/2/2016 4:33:05 PM,DLS,N,True
1335459,9/21/2014 1:00:00 PM,2058 S STATE ST,P833898,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,300,0.0,Paid,10/2/2014 9:10:38 PM,,N,True
1335698,9/18/2014 8:14:00 AM,1450 N HALSTED,R199533,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,PORS,150,300,90.0,Notice,10/1/2014 11:32:13 PM,,N,True
1340214,9/19/2014 7:18:00 PM,746 E OAKWOOD,P333452,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,KIA,150,300,0.0,Paid,11/30/2015 6:16:18 PM,SEIZ,N,True
1341105,9/22/2014 8:10:00 AM,1460 N HALSTED,V574608,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Paid,10/4/2014 3:06:02 PM,VIOL,N,True
1341106,9/22/2014 8:14:00 AM,1446 N HALSTED,Y936041,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,150,300,150.0,Define,9/30/2014 9:04:20 PM,,N,True
1344159,9/25/2014 9:15:00 AM,38 W HARRISON,297488D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,1/14/2015 9:11:55 PM,FINL,N,True
1344223,9/25/2014 11:46:00 AM,810 W JACKSON BOULEVARD,97228F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,366.0,Notice,10/1/2014 11:39:03 PM,FINL,N,True
1345628,9/26/2014 9:51:00 AM,4220 W MADISON ST,1512155B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/7/2014 12:50:03 PM,DETR,N,True
1346766,9/27/2014 12:11:00 AM,2439 N CLARK,DL2252DQ,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,300,0.0,Paid,2/2/2015 9:13:17 PM,VIOL,N,True
1350680,9/20/2014 9:00:00 PM,3515 W DOUGLAS BLVD,S639744,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,300,-5.93,Paid,8/10/2015 11:04:02 AM,SEIZ,N,True
1350685,9/23/2014 7:45:00 AM,3118 W DOUGLAS,E183105,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,150,300,366.0,Notice,10/8/2014 10:36:07 PM,SEIZ,N,True
1353158,9/29/2014 10:26:00 AM,118 S CLINTON ST,74275F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,11/6/2014 12:18:50 PM,VIOL,N,True
1355060,9/29/2014 2:38:00 PM,12 E 26TH ST,N508390,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,3/27/2015 12:44:02 PM,SEIZ,Y,True
1355144,9/29/2014 9:01:00 AM,140 S CLINTON ST,P782231,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,10/16/2014 9:19:13 PM,,N,True
1360200,8/18/2014 7:05:00 AM,444  JACKSON,V399890,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,FORD,150,300,0.0,Paid,11/1/2014 1:44:02 PM,VIOL,N,True
1360769,9/25/2014 12:24:00 PM,1160 N CLARK,H747227,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,DODG,150,300,0.0,Paid,10/10/2014 7:27:02 AM,,N,True
1361256,9/13/2014 2:45:00 PM,4022 W MADISON,V155514,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,413,MERC,150,300,0.0,Paid,8/12/2015 2:31:05 PM,SEIZ,N,True
1362184,10/1/2014 10:58:00 AM,817 S WABASH,P889384,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,0.0,Paid,2/7/2015 2:58:01 PM,DETR,Y,True
