,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1728931,11/30/2013 10:16:00 AM,4409 W MADISON,R998078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,150.0,Define,12/9/2013 9:03:06 PM,,N,True
1731712,12/6/2013 1:16:00 PM,855 W WASHINGTON BLVD,P351777,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,1/9/2014 11:58:02 AM,VIOL,N,True
1731867,12/6/2013 4:53:00 PM,2116 N HALSTED ST,P348955,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,1/7/2014 12:46:03 PM,VIOL,N,True
1732656,12/6/2013 1:01:00 PM,1923 W WASHINGTON BLVD,P143318,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,1/19/2014 6:45:01 PM,DETR,N,True
1733027,12/5/2013 7:38:00 PM,804 W FULLERTON AV,N694077,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,300,0.0,Dismissed,1/6/2014 4:41:11 PM,VIOL,Y,True
1740051,12/2/2013 8:36:00 PM,2048 S STATE ST,N104898,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,INFI,150,300,0.0,Paid,1/2/2014 8:04:03 PM,VIOL,N,True
1741146,12/9/2013 9:31:00 AM,814 N DEARBORN ST,1169354B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,12/17/2013 2:42:01 PM,VIOL,N,True
1747665,12/10/2013 12:08:00 PM,225 S CANAL,S557UE,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,9/15/2014 1:38:02 PM,SEIZ,N,True
1748088,12/10/2013 8:46:00 AM,175 N FRANKLIN ST,1017118B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/4/2014 8:03:01 PM,VIOL,N,True
1748215,12/10/2013 12:48:00 PM,916 W ARMITAGE,SSE19,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,300,0.0,Dismissed,1/16/2014 9:36:30 AM,,Y,True
1748589,12/10/2013 6:40:00 AM,4 E MADISON ST,142169,NE,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,12/24/2013 9:11:05 PM,,N,True
1748622,12/10/2013 12:31:00 PM,6217 N MILWAUKEE,28715TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,3/31/2014 12:43:02 PM,DETR,Y,True
1748623,12/10/2013 12:33:00 PM,6211 N MILWAUKEE,P628705,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,12/16/2013 8:02:02 PM,,N,True
1749013,12/9/2013 9:50:00 PM,2048 S STATE ST,R531777,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,1/16/2014 4:50:02 PM,DETR,Y,True
1753345,11/29/2013 6:20:00 PM,6856 S HALSTED,N288413,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,300,0.0,Paid,2/21/2014 1:58:01 PM,FINL,Y,True
1756632,12/11/2013 12:56:00 PM,2150 N ELSTON,R889681,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,2/15/2014 12:30:02 PM,DETR,Y,True
1761546,12/12/2013 1:09:00 PM,855 W WASHINGTON BLVD,FP11971,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,300,0.0,Paid,1/24/2014 9:07:29 PM,DETR,N,True
1761716,12/12/2013 12:58:00 PM,804 W ARMITAGE,K687724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,1/2/2014 12:06:02 PM,VIOL,N,True
1762986,12/11/2013 9:01:00 PM,1331 W 18TH ST,207096,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0502,BUIC,150,300,0.0,Paid,2/25/2014 6:08:07 PM,SEIZ,N,True
1764897,12/1/2013 12:51:00 PM,2137 S HALSTED ST,8451855,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Paid,1/21/2015 5:20:02 PM,SEIZ,N,True
1764900,12/10/2013 10:44:00 PM,2145 S HALSTED ST,5603412,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Paid,3/28/2014 10:54:03 AM,SEIZ,N,True
1766530,12/3/2013 8:16:00 AM,1440 N HALSTED,K494233,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,150,300,0.0,Paid,12/23/2013 4:03:01 PM,VIOL,N,True
1767551,12/9/2013 8:27:00 AM,1460 N HALSTED,N777613,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLK,150,300,0.0,Dismissed,12/30/2013 1:00:03 PM,VIOL,Y,True
1767552,12/9/2013 8:07:00 AM,1460 N HALSTED,R729046,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Dismissed,1/29/2014 8:41:53 AM,,Y,True
1769420,12/13/2013 12:31:00 PM,1101 S CANAL,H946574,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,1/27/2014 8:49:02 AM,DETR,Y,True
1770216,12/13/2013 8:40:00 AM,1504 W 18TH ST,85953AB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,12/23/2013 11:09:02 AM,VIOL,N,True
1770960,12/13/2013 10:24:00 AM,550 W FULTON ST,117459H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,-150.0,Paid,12/23/2013 9:11:21 PM,VIOL,N,True
1771044,12/13/2013 10:51:00 AM,5413 N MILWAUKEE,1943163,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,1/10/2014 9:08:51 PM,VIOL,N,True
1771045,12/13/2013 10:52:00 AM,5415 N MILWAUKEE,3572293,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/2/2014 1:33:02 PM,VIOL,N,True
1771046,12/13/2013 10:59:00 AM,5521 N MILWAUKEE,L660138,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/10/2014 9:09:10 PM,DETR,Y,True
1771964,12/13/2013 12:13:00 PM,3121 N LINCOLN,9256242,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,7/15/2014 12:58:01 PM,SEIZ,N,True
1778449,12/13/2013 12:30:00 PM,1101 S CANAL,R788178,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,9/4/2015 3:34:06 PM,SEIZ,N,True
1778770,12/16/2013 10:59:00 AM,1150 E 55TH ST,L938129,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,1/20/2014 6:58:02 PM,DETR,N,True
1779036,12/16/2013 9:30:00 AM,315 S CANAL,FISH167,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/13/2014 9:10:46 PM,VIOL,N,True
1779037,12/16/2013 9:33:00 AM,309 S CANAL,4359TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,3/31/2014 10:05:03 AM,DETR,Y,True
1780800,12/12/2013 8:40:00 AM,3104 W DOUGLAS BLVE,L922779,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,PONT,150,300,0.0,Paid,1/14/2014 8:29:03 AM,VIOL,N,True
1781533,12/15/2013 1:35:00 AM,1131 S CANAL,9105440,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,366.0,Notice,2/27/2014 9:28:57 AM,SEIZ,Y,True
1781540,12/15/2013 7:25:00 AM,1123 S CANAL,H702349,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Paid,3/27/2014 12:43:03 PM,FINL,Y,True
1781541,12/15/2013 3:01:00 AM,1131 S CANAL,X880867,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,NISS,150,300,0.0,Paid,12/27/2013 3:26:02 AM,,N,True
1781542,12/15/2013 3:05:00 AM,1127 S CANAL,N926367,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,366.0,Notice,12/26/2013 10:57:54 PM,DLS,N,True
1781543,12/15/2013 3:09:00 AM,1123 S CANAL,K412932,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,PONT,150,300,0.0,Paid,4/30/2014 11:56:04 AM,FINL,N,True
1781544,12/15/2013 3:15:00 AM,1127 S CANAL,S689241,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,001,KIA,150,300,150.0,Define,12/18/2013 9:02:33 PM,,N,True
1781545,12/15/2013 3:16:00 AM,1135 S CANAL,1385905,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Dismissed,1/16/2014 4:30:06 PM,VIOL,Y,True
1781546,12/15/2013 3:59:00 AM,851 S CANAL,L387730,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,NISS,150,300,0.0,Paid,1/13/2014 9:52:02 AM,VIOL,N,True
1781991,12/14/2013 9:49:00 AM,2211 S STATE ST,K409646,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,300,0.0,Paid,1/14/2014 1:39:02 PM,VIOL,N,True
1782009,12/14/2013 9:46:00 AM,2113 S STATE,727P764,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,001,PONT,150,300,0.0,Paid,4/24/2014 9:13:27 PM,FINL,N,True
1783066,12/17/2013 5:23:00 PM,3708 N SOUTHPORT AV,6562017,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,12/23/2013 9:09:23 PM,,N,True
1784107,12/17/2013 8:57:00 AM,7210 S SOUTH SHORE DRIVE,S321192,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,206.0,Notice,12/26/2013 9:49:39 PM,FINL,N,True
1784144,12/13/2013 1:08:00 PM,426 S DESPLAINES ST,P391840,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,12/23/2013 9:10:42 PM,,N,True
1784240,12/17/2013 7:21:00 AM,230 S CANAL,K274756,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/25/2014 1:36:02 PM,SEIZ,N,True
1789668,12/17/2013 7:43:00 PM,1936 N HALSTED ST,N300593,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,150,300,0.0,Paid,2/21/2014 9:18:03 PM,VIOL,N,True
1789669,12/17/2013 7:44:00 PM,1940 N HALSTED ST,P141682,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,300,0.0,Paid,1/17/2014 3:29:03 PM,VIOL,N,True
1789775,12/18/2013 9:23:00 AM,4410 S DREXEL BOULEVARD,P862935,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Paid,2/6/2014 9:09:54 PM,DETR,N,True
1789783,12/18/2013 12:45:00 PM,4147 S DREXEL BOULEVARD,6037587,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,12/24/2013 8:22:02 AM,,N,True
1789925,12/18/2013 11:24:00 AM,50 S DEARBORN ST,UVA104,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,1/9/2014 10:21:02 AM,VIOL,N,True
1790094,12/18/2013 9:21:00 AM,4408 S DREXEL AVE,L579316,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,6/23/2014 6:19:11 PM,SEIZ,N,True
1790155,12/18/2013 1:20:00 PM,911 W WASHINGTON BLVD,S277433,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,2/14/2014 11:05:02 AM,VIOL,N,True
1795943,12/19/2013 12:48:00 PM,810 W JACKSON BOULEVARD,N123493,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,1/4/2014 7:12:01 PM,VIOL,N,True
1799200,11/8/2013 1:25:00 PM,208 S DESPLAINES,K603454,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,SUBA,150,300,0.0,Paid,1/31/2014 9:11:07 PM,DETR,N,True
1800342,12/12/2013 3:00:00 PM,2035 S STATE,EM2175,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,ACUR,150,300,150.0,Define,12/23/2013 9:02:57 PM,,N,True
1801941,12/18/2013 8:06:00 AM,1450 N HALSTED,L911720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,1/3/2014 9:07:53 PM,VIOL,N,True
1805503,12/20/2013 7:29:00 AM,1509 S HALSTED ST,7227BZ,IL,BRZ,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,3/13/2014 9:10:49 PM,FINL,Y,True
1819719,12/19/2013 8:18:00 AM,1444 N HALSTED,R601369,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,300,0.0,Dismissed,2/19/2014 3:41:24 PM,DETR,Y,True
1819720,12/19/2013 8:15:00 AM,1460 N HALSTED,N436125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,2/17/2014 2:49:01 PM,DETR,N,True
1821398,12/24/2013 7:23:00 AM,2033 S HALSTED ST,9968487,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,0.0,Paid,7/10/2014 1:32:03 PM,FINL,N,True
1821408,12/24/2013 9:44:00 AM,1231 S WABASH,L461215,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,300,0.0,Paid,9/3/2015 11:20:03 AM,SEIZ,N,True
1821797,12/24/2013 11:12:00 PM,2125 S STATE ST,X829760,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,1/7/2014 3:33:01 PM,VIOL,N,True
1822125,12/24/2013 11:11:00 PM,2121 S STATE ST,A638823,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,1/5/2014 9:21:02 AM,VIOL,N,True
1829744,12/26/2013 10:25:00 AM,2507 N HALSTED ST,96499H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,1/27/2014 3:52:02 PM,VIOL,N,True
1836190,12/27/2013 11:51:00 AM,1833 S HALSTED ST,P924235,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,2/13/2014 3:55:03 PM,DETR,N,True
1837189,12/27/2013 12:30:00 PM,636 S WABASH,90738T,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,2/7/2014 9:08:42 PM,DETR,N,True
1837366,12/27/2013 12:21:00 PM,200 N DEARBORN ST,K803614,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,300,0.0,Paid,2/27/2014 8:38:02 AM,DETR,Y,True
1844076,12/30/2013 12:43:00 PM,625 W ROOSEVELT ROAD,X459235,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,12/16/2014 3:30:03 PM,SEIZ,Y,True
1846949,12/21/2013 11:36:00 AM,4145 W MADISON,A861535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,413,DODG,150,300,366.0,Bankruptcy,7/31/2014 8:36:27 AM,SEIZ,N,True
1846950,12/21/2013 11:44:00 AM,4043 W MADISON,K480054,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,413,DODG,150,300,0.0,Paid,9/25/2014 10:16:02 AM,SEIZ,N,True
1848028,12/24/2013 7:13:00 PM,5427 W MADISON,5427919,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,SUBA,150,300,0.0,Dismissed,3/6/2014 12:28:45 PM,DETR,Y,True
1848029,12/24/2013 7:16:00 PM,5337 W MADISON,2887319,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Paid,12/25/2014 3:08:02 AM,FINL,N,True
1848031,12/24/2013 7:24:00 PM,5131 W MADISON,865P574,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,012,JEEP,150,300,366.0,Notice,3/14/2014 7:00:16 PM,SEIZ,N,True
1849538,12/31/2013 12:20:00 PM,2123 S ARCHER AV,FJH99,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Dismissed,3/6/2014 3:49:18 PM,VIOL,Y,True
1862157,12/21/2013 2:38:00 PM,5325 W MADISON,2638BH,IL,SPM,0940060,PARK/STAND ON BICYCLE PATH,015,JEEP,150,300,0.0,Dismissed,3/6/2014 12:18:19 PM,VIOL,Y,True
1863040,12/30/2013 4:47:00 PM,3401 N CLARK,P772132,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,MINI,150,300,0.0,Paid,2/25/2014 1:13:02 PM,VIOL,N,True
1863615,12/31/2013 12:36:00 PM,4028 W MADISON,S740648,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,175.54,Notice,7/29/2014 8:59:20 AM,DLS,N,True
1863897,12/29/2013 1:19:00 PM,4036 W MADISON,L769857,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,0.0,Paid,3/1/2014 1:30:03 PM,DETR,N,True
1863900,12/29/2013 1:39:00 PM,4119 W MADISON,R592789,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Bankruptcy,12/11/2014 12:23:59 PM,SEIZ,N,True
1863906,12/31/2013 12:56:00 PM,4021 W MADISON,L373265,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,0.0,Paid,2/4/2014 11:56:02 AM,VIOL,N,True
1864581,12/29/2013 2:05:00 PM,4236 W MADISON,R454897,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,413,BUIC,150,300,366.0,Notice,1/15/2014 10:25:01 PM,SEIZ,N,True
1866467,1/16/2013 6:51:00 PM,7050 S HALSTED,15SAPG,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,412,CHEV,150,300,0.0,Paid,2/26/2014 9:12:46 PM,,N,True
1869530,11/27/2013 12:14:00 PM,225 S CANAL,1718383,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,HOND,150,300,150.0,Define,4/17/2014 9:02:12 PM,,N,True
1869545,11/1/2013 10:55:00 AM,225 S CANAL,495UQ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,PONT,150,300,0.0,Paid,6/12/2014 7:11:03 PM,DETR,N,True
1871055,1/13/2013 1:53:00 PM,554 W ROOSEVELT ROAD,P260281,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Paid,10/20/2014 2:21:04 PM,SEIZ,N,True
1871229,1/7/2013 10:13:00 AM,114 N DEARBORN,H335049,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,DODG,150,300,308.0,Notice,1/23/2013 11:44:36 PM,SEIZ,N,True
1872617,1/28/2013 12:29:00 PM,2517 W DIVISION,L346973,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,366.0,Notice,1/31/2013 1:49:56 AM,SEIZ,N,True
1876867,3/6/2013 6:24:00 AM,330 S DEARBORN ST,1005985,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Paid,3/22/2013 7:55:11 PM,VIOL,N,True
1877350,3/3/2013 1:10:00 AM,802 W JACKSON,K536346,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,LEXU,150,300,0.0,Paid,4/12/2013 6:05:46 PM,DETR,N,True
1877520,3/5/2013 5:00:00 PM,121 W 35TH ST,204170D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Paid,4/11/2013 9:39:51 PM,VIOL,N,True
1881842,4/12/2013 8:16:00 AM,128 S CLINTON ST,P614653,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,5/7/2013 9:16:38 PM,,N,True
1886631,5/14/2013 7:31:00 PM,1010 W ARMITAGE,5643174,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,-150.0,Paid,5/29/2013 7:40:10 AM,VIOL,N,True
1890159,6/9/2013 12:14:00 PM,2123 S MARSHALL BOULEVARD,G167953,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,6/19/2013 5:33:01 PM,VIOL,N,True
1892152,5/21/2013 12:45:00 PM,303 W GRAND,B369493,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,LEXU,150,300,0.0,Paid,7/31/2013 9:10:24 PM,DETR,Y,True
1897836,7/27/2013 1:12:00 AM,1108 N ELSTON,R444499,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,150,300,0.0,Paid,8/27/2013 12:36:02 PM,VIOL,N,True
1898129,8/2/2013 12:42:00 PM,1287 N MILWAUKEE,72974FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,10/9/2013 8:32:02 PM,DETR,N,True
1898959,8/2/2013 1:15:00 AM,2700 W MADISON,P199025,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,0.0,Paid,8/10/2013 7:47:02 AM,,N,True
1902427,8/31/2013 5:37:00 PM,1409 N WELLS,KILWINS,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ROV,150,300,0.0,Paid,9/24/2013 12:27:02 PM,VIOL,N,True
1906243,9/21/2013 3:05:00 PM,828 E OAKWOOD,BNR3303,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,HOND,150,300,150.0,Define,9/27/2013 9:03:10 PM,,N,True
1906268,9/21/2013 3:25:00 PM,800 E OAKWOOD,R604879,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,BMW,150,300,0.0,Paid,10/9/2013 10:54:42 PM,VIOL,N,True
1906881,9/24/2013 8:20:00 AM,1436 N HALSTED,S470989,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,150,300,0.0,Paid,10/4/2013 9:07:02 AM,,N,True
1907708,9/20/2013 12:55:00 PM,116 N DEARBORN,N241180,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,CHRY,150,300,366.0,Bankruptcy,11/16/2016 3:22:39 PM,SEIZ,N,True
1907736,9/30/2013 8:10:00 AM,1456 N HALSTED,L388997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,150,300,0.0,Paid,10/11/2013 11:32:02 AM,,N,True
1908745,9/25/2013 11:35:00 AM,4504 N ELSTON,H883507,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,CHEV,150,300,366.0,Notice,10/23/2013 9:51:49 PM,DLS,N,True
1909444,10/21/2013 1:11:00 PM,3141 S HALSTED ST,ZHANGBU,IL,BUL,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,11/21/2013 8:42:02 PM,,N,True
1914081,11/19/2013 1:03:00 PM,5341 N CLARK,X913148,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/20/2013 9:15:10 PM,,N,True
1914990,11/17/2013 10:56:00 AM,4014 W MADISON,L574655,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,LINC,150,300,0.0,Paid,12/8/2013 5:25:02 PM,VIOL,N,True
1915041,11/25/2013 12:56:00 PM,1201 W WASHINGTON BLVD,L935628,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/29/2014 12:25:02 PM,DETR,Y,True
1915830,12/2/2013 7:02:00 AM,5322 N ELSTON,93947PV,IL,DOM,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,1/14/2014 10:51:03 AM,DETR,Y,True
1917508,12/9/2013 8:28:00 AM,1456 N HALSTED,X862818,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,300,0.0,Paid,1/10/2014 10:43:02 AM,DETR,Y,True
1917891,12/15/2013 1:28:00 AM,1125 S CANAL,R484090,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,BUIC,150,300,0.0,Paid,3/31/2014 8:37:04 AM,SEIZ,N,True
1922874,1/27/2013 2:45:00 PM,1504 W 18TH ST,H87673,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,150.0,Define,1/28/2013 9:09:57 PM,,N,True
1928458,3/16/2013 3:32:00 PM,3922 N LINCOLN,A354866,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,300,0.0,Paid,4/25/2013 8:22:10 PM,DETR,N,True
1929044,3/7/2013 12:16:00 PM,2631 N CLARK,695N530,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,WORH,150,300,150.0,Define,3/22/2013 2:16:33 PM,,N,True
1935413,4/28/2013 5:10:00 PM,547 E OAKWOOD,FOGGIE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,GMC,150,300,0.0,Dismissed,5/23/2013 9:07:00 AM,VIOL,Y,True
1935782,4/28/2013 5:26:00 PM,3614 W JACKSON,R493776,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,6/6/2013 2:59:16 PM,VIOL,N,True
1935783,4/28/2013 5:32:00 PM,3642 W JACKSON,R646470,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,5/28/2013 1:50:10 PM,VIOL,N,True
1936612,5/13/2013 1:25:00 PM,5140 N CLARK,GLDNJET,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,11/25/2013 9:11:48 PM,FINL,Y,True
1940328,6/9/2013 12:43:00 PM,2252 S MARSHALL BOULEVARD,R224656,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,0.0,Paid,6/19/2013 9:10:46 PM,VIOL,N,True
1942318,6/21/2013 8:35:00 AM,312 W KINZIE,9726LE,IL,PML,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/3/2013 11:37:02 AM,DETR,Y,True
1943789,7/1/2013 9:47:00 PM,3311 N HALSTED ST,E78927,TN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,150.0,Define,7/3/2013 9:04:15 PM,,N,True
1943810,7/2/2013 12:26:00 PM,1235 S WABASH,91229R,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,300,0.0,Paid,7/16/2013 2:00:02 PM,VIOL,N,True
