,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1279278,9/3/2009 9:05:00 PM,3517 N SOUTHPORT,5850611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/14/2009 10:19:11 AM,FINL,N,True
1279791,9/4/2009 5:07:00 PM,1345 N WELLS,4951TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/3/2009 4:11:11 AM,DETR,Y,True
1281073,9/5/2009 9:24:00 AM,1610 N WELLS,X546996,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SCIO,150,250,0.0,Paid,10/6/2009 4:23:15 PM,VIOL,N,True
1293283,9/8/2009 7:05:00 PM,123 S 123 MAIN ST,XGHY76,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,04,DODG,150,250,150.0,Define,9/10/2009 9:09:21 PM,,N,True
1293677,9/9/2009 9:37:00 AM,3231 S MARTIN LUTHER KING,3897896,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,3/16/2010 8:09:22 PM,FINL,N,True
1294647,9/9/2009 5:47:00 PM,1123 N MILWAUKEE,A930838,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,2/2/2010 9:36:35 AM,VIOL,Y,True
1295135,9/9/2009 12:51:00 PM,725 W 18TH ST,H262996,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/11/2009 7:59:14 PM,VIOL,N,True
1315305,9/11/2009 6:01:00 PM,3854 W DIVERSEY,70927SB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,9/19/2009 12:06:14 PM,,N,True
1317476,9/14/2009 1:49:00 PM,1703 N DAMEN,A645472,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,9/28/2009 9:58:10 PM,VIOL,N,True
1322908,9/11/2009 4:44:00 PM,3715 N HALSTED,504TDI,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CHRY,150,250,0.0,Dismissed,11/28/2009 3:00:24 AM,,N,True
1328024,9/13/2009 2:35:00 AM,112 N LOTUS,X203653,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,250,0.0,Paid,2/8/2010 10:24:12 AM,DETR,N,True
1331982,9/16/2009 11:28:00 AM,2655 N SOUTHPORT,CSG847,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,9/22/2009 9:20:42 PM,,N,True
1337694,9/17/2009 8:48:00 AM,7456 S SOUTH SHORE DRIVE,4158786,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,9/15/2011 10:27:13 AM,SEIZ,N,True
1339999,9/17/2009 2:05:00 PM,7260 S SOUTH SHORE DRIVE,810JTX,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/5/2009 10:32:11 AM,FINL,N,True
1345431,9/18/2009 5:32:00 PM,3833 W DIVERSEY,70927SB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,9/22/2009 9:18:48 PM,,N,True
1346277,9/18/2009 6:50:00 AM,2820 N SOUTHPORT,H756977,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,9/21/2009 9:45:46 PM,,N,True
1348489,9/18/2009 1:12:00 AM,3745 N SOUTHPORT,9190247,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,10/14/2009 10:04:13 AM,VIOL,N,True
1364827,9/22/2009 6:37:00 PM,3425 N HALSTED ST,6898018,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,250,0.0,Paid,11/9/2010 11:25:11 AM,SEIZ,N,True
1377531,9/24/2009 6:26:00 PM,2336 N SOUTHPORT,A565966,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,10/20/2009 11:21:12 AM,VIOL,N,True
1377817,9/24/2009 8:42:00 AM,2819 N SOUTHPORT,G723663,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,2/26/2010 1:14:25 PM,FINL,N,True
1383536,9/21/2009 8:50:00 AM,2957 W MARQUETTE RD,G717131,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,JEEP,150,250,0.0,Paid,10/6/2009 9:45:51 PM,VIOL,N,True
1383537,9/21/2009 8:50:00 AM,2955 W MARQUETTE RD,X940143,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,BUIC,150,250,305.0,Notice,10/1/2009 12:05:18 AM,SEIZ,N,True
1391163,9/22/2009 2:37:00 PM,958 W ARDMORE,7433338,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,TOYT,150,250,0.0,Paid,10/5/2009 9:34:36 PM,VIOL,N,True
1398525,9/23/2009 5:14:00 PM,6319 S HALSTED,281L669,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,007,PONT,150,250,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
1398526,9/23/2009 4:50:00 PM,6320 S HALSTED,59658RB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,250,0.0,Paid,3/17/2011 1:08:10 PM,SEIZ,N,True
1398612,9/12/2009 2:50:00 PM,2447 S ARCHER,9885PT,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,151,HUMM,150,250,0.0,Paid,3/8/2010 12:40:10 PM,FINL,N,True
1398872,9/23/2009 9:24:00 PM,4701 S DREXEL,PURFEK1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,11/27/2009 1:17:12 PM,DETR,N,True
1401755,9/29/2009 1:26:00 PM,1529 W TAYLOR,XYU140,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/9/2009 9:19:58 PM,,N,True
1416928,9/28/2009 10:25:00 AM,2957 W MARQUETTE RD,G916724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,FORD,150,250,0.0,Paid,2/1/2010 12:14:12 PM,FINL,N,True
1416929,9/28/2009 10:27:00 AM,2951 W MARQUETTE RD,X950038,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,BUIC,150,250,0.0,Paid,9/20/2010 4:51:13 PM,SEIZ,N,True
1423614,9/29/2009 8:12:00 PM,2935 N CLARK,A130515,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,MERZ,150,250,0.0,Paid,1/30/2010 8:12:10 PM,DETR,Y,True
1424939,10/1/2009 2:30:00 PM,608 N WELSL,X102992,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,JEEP,150,250,0.0,Dismissed,12/28/2009 3:00:25 AM,,N,True
1437499,10/5/2009 8:53:00 AM,1932 S HALSTED ST,6328688,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,3/3/2010 2:14:50 PM,VIOL,Y,True
1450433,10/5/2009 9:41:00 PM,1337 W WASHINGTON ST,H605784,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,250,0.0,Paid,10/13/2009 11:14:12 PM,,N,True
1466233,10/8/2009 9:28:00 PM,3445 N HALSTED,G447647,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,12/21/2009 11:57:37 AM,FINL,N,True
1468396,10/9/2009 12:34:00 PM,10 S JEFFERSON,18414D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,250,0.0,Paid,10/20/2009 9:19:28 PM,,N,True
1484315,10/10/2009 2:45:00 PM,1514 S WABASH,26799MB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,DODG,150,250,0.0,Paid,8/16/2010 9:16:49 PM,FINL,N,True
1485075,10/14/2009 4:36:00 PM,2557 W AUGUSTA BOULEVARD,5494467,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,2/17/2010 8:17:09 AM,VIOL,N,True
1485286,10/14/2009 4:28:00 PM,4237 W 26TH ST,337L970,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,10/15/2009 9:09:47 PM,,N,True
1486030,10/13/2009 7:04:00 PM,3232 N HALSTED ST,BDD5980,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,150,250,0.0,Paid,11/23/2009 9:16:27 PM,DETR,N,True
1499512,10/11/2009 9:31:00 AM,5500 S ELLSWORTH,X401720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,MERC,150,250,0.0,Paid,8/30/2012 6:05:50 PM,SEIZ,Y,True
1501709,10/12/2009 10:54:00 AM,4048 W 26TH ST,G323300,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,150,250,0.0,Paid,12/7/2009 12:48:11 PM,DETR,N,True
1501710,10/12/2009 12:21:00 PM,4329 W 26TH ST,2659812,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,GMC,150,250,0.0,Paid,12/7/2009 3:49:19 PM,DETR,N,True
1504625,10/16/2009 12:45:00 PM,911 W WASHINGTON BLVD,250947D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,10/22/2009 9:17:51 PM,,N,True
1505228,10/17/2009 2:58:00 PM,5406 N CLARK,4201613,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,10/20/2009 9:18:24 PM,,N,True
1510943,10/16/2009 5:32:00 PM,1935 S ARCHER,5063TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,5/17/2010 11:31:53 AM,VIOL,Y,True
1518143,10/20/2009 12:32:00 PM,3222 W LAWRENCE AVE,2461ZBB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,1/21/2010 9:13:05 PM,DETR,Y,True
1525130,10/21/2009 1:47:00 PM,3809 W LAWRENCE AV,205708ST,IL,STE,0940060,PARK/STAND ON BICYCLE PATH,0498,WHIT,150,250,0.0,Paid,11/12/2009 9:18:52 PM,,N,True
1529145,10/18/2009 8:00:00 AM,3315 W MARQUETTE RD,A421096,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,SATR,150,250,0.0,Paid,11/9/2009 9:21:34 PM,VIOL,N,True
1529146,10/18/2009 8:02:00 AM,3309 W MARQUETTE RD,474L415,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,PONT,150,250,305.0,Notice,10/29/2009 12:16:40 AM,SEIZ,N,True
1530105,10/16/2009 5:51:00 PM,4542 S DREXEL,H117441,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MAZD,150,250,0.0,Paid,2/4/2011 11:09:12 AM,SEIZ,N,True
1531731,10/21/2009 8:42:00 PM,3452 N SOUTHPORT,4239913,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,9/10/2010 2:15:13 PM,SEIZ,Y,True
1533732,10/22/2009 12:30:00 PM,1500 N WELLS,P614596,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,10/23/2009 9:11:02 PM,,N,True
1540054,10/23/2009 12:42:00 PM,4701 N LINCOLN,6924565,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,3/13/2010 10:54:10 AM,DETR,Y,True
1545460,10/20/2009 6:50:00 PM,4901 S DREXEL,A622949,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,150,250,0.0,Paid,11/19/2009 11:28:11 PM,VIOL,N,True
1545461,10/20/2009 8:57:00 PM,4510 S DREXEL,4745056,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,SATR,150,250,0.0,Paid,12/17/2009 4:07:14 PM,DETR,N,True
1551465,10/20/2009 11:00:00 AM,2951 W MARQUETTE RD,A569822,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,DODG,150,250,0.0,Paid,3/4/2014 6:55:02 PM,SEIZ,N,True
1552307,9/25/2009 6:50:00 PM,551 W FULTON MARKET,A648973,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,250,0.0,Dismissed,2/25/2010 10:51:49 AM,VIOL,Y,True
1555322,10/27/2009 6:28:00 PM,2039 N LINCOLN,G986420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,3/13/2010 11:17:13 AM,FINL,N,True
1559654,10/21/2009 9:57:00 PM,3314 N HALSTED,G842363,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,MERZ,150,250,0.0,Paid,7/30/2010 2:47:12 PM,SEIZ,N,True
1568313,10/29/2009 7:55:00 AM,1050 W 18TH ST,12093NB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,11/10/2009 9:18:58 PM,VIOL,N,True
1570551,10/28/2009 8:24:00 PM,3337 N SOUTHPORT AV,G179482,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,12/3/2009 9:30:13 PM,,N,True
1570552,10/28/2009 8:26:00 PM,3339 N SOUTHPORT,A546090,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUBA,150,250,0.0,Paid,11/9/2009 4:18:11 PM,,N,True
1578402,10/30/2009 9:14:00 AM,1624 S BLUE ISLAND,T116104,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/13/2010 5:31:12 PM,FINL,N,True
1581060,10/30/2009 7:32:00 PM,2536 N LINCOLN,Y532184,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,11/25/2009 9:33:05 PM,VIOL,N,True
1594171,11/3/2009 9:00:00 AM,1215 N DAMEN,181VBD,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,150,250,0.0,Paid,12/31/2009 2:39:10 PM,,N,True
1595408,11/3/2009 10:07:00 AM,2320 N HALSTED ST,7982091,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/18/2009 12:26:15 PM,DETR,N,True
1595409,11/3/2009 10:15:00 AM,2224 N HALSTED ST,BYW2189,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,2/2/2010 9:22:02 PM,FINL,N,True
1613570,11/8/2009 3:55:00 PM,4611 S DREXEL BLVD,K246111,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Dismissed,4/5/2010 10:09:07 AM,VIOL,Y,True
1616043,11/6/2009 12:35:00 PM,2905 N CLARK,18282MR,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,250,0.0,Paid,12/30/2009 9:21:46 PM,DETR,N,True
1654156,11/13/2009 12:34:00 PM,1710 N WELLS,1556895,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,3/12/2010 7:49:10 PM,VIOL,N,True
1658114,11/12/2009 6:47:00 PM,2839 N CLARK,G997202,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,JEEP,150,250,0.0,Paid,12/8/2009 9:44:11 AM,VIOL,N,True
1658971,11/13/2009 4:00:00 PM,4554 S DREXEL,7180684,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Dismissed,12/23/2009 2:05:01 PM,VIOL,Y,True
1660121,11/6/2009 7:45:00 AM,6120 N WINTHROP,5949TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,024,MERC,150,250,0.0,Dismissed,5/14/2010 11:50:06 AM,DETR,Y,True
1663588,11/13/2009 3:07:00 PM,1317 N WELLS,6508317,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,JEEP,150,250,0.0,Paid,4/6/2010 7:51:10 AM,DETR,N,True
1667284,11/17/2009 5:17:00 PM,2100 N MILWAUKEE,227799D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,1/3/2012 11:58:18 AM,FINL,N,True
1672215,11/12/2009 7:54:00 PM,2023 W DIVISION,47WY24,MA,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,150,250,150.0,Define,11/19/2009 9:07:46 PM,,N,True
1672776,11/15/2009 3:36:00 PM,4554 S DREXEL,X843401,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHRY,150,250,0.0,Paid,3/10/2010 9:19:07 PM,FINL,N,True
1674748,11/17/2009 7:23:00 PM,3232 N HALSTED ST,JXV1895,VA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,150.0,Define,11/19/2009 9:10:58 PM,,N,True
1681457,11/15/2009 1:10:00 PM,2855 S CALIFORNIA BLVD,8933878,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,150,250,0.0,Dismissed,4/6/2010 4:21:58 PM,DETR,Y,True
1683105,11/19/2009 11:32:00 AM,3001 W 26TH ST,138922D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,12/1/2009 9:22:45 PM,VIOL,N,True
1683910,11/19/2009 11:13:00 AM,2814 S CALIFORNIA BLVD,H862248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,11/20/2009 9:41:01 PM,,N,True
1689336,11/18/2009 6:15:00 PM,4748 S DREXEL AV,8055289,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Paid,7/16/2014 9:24:23 PM,SEIZ,N,True
1690481,11/19/2009 8:16:00 PM,4537 S DREXEL AVE,X134107,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,KIA,150,250,0.0,Paid,1/14/2010 4:06:12 PM,DETR,N,True
1690813,11/20/2009 12:52:00 PM,2540 N LINCOLN,201752D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/19/2009 10:33:11 AM,VIOL,N,True
1690856,11/20/2009 5:38:00 PM,2671 N HALSTED ST,83876F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,250,-100.0,Paid,2/2/2010 9:34:21 PM,FINL,N,True
1693049,11/19/2009 9:58:00 PM,3437 N SOUTHPORT,9430946,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,150,250,0.0,Paid,2/4/2010 12:28:10 PM,SEIZ,N,True
1699776,11/23/2009 7:32:00 AM,1235 S WABASH,H890240,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/10/2009 5:57:10 PM,VIOL,N,True
1705629,11/24/2009 8:09:00 AM,1231 S WABASH,21303RB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,150.0,Define,11/25/2009 9:07:56 PM,,N,True
1705689,11/24/2009 7:20:00 AM,2011 N HALSTED ST,X351915,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,1/21/2010 3:31:10 PM,DETR,N,True
1705690,11/24/2009 7:22:00 AM,2011 N HALSTED ST,JACKO,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Dismissed,3/22/2010 4:51:13 PM,,Y,True
1705691,11/24/2009 7:26:00 AM,2107 N HALSTED ST,6688895,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,5/11/2010 9:35:17 PM,DETR,N,True
1705692,11/24/2009 7:28:00 AM,2113 N HALSTED ST,64844SB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,11/29/2009 7:36:10 PM,,N,True
1707003,11/24/2009 7:19:00 PM,1507 W TAYLOR,4954395,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Dismissed,3/30/2010 9:19:54 AM,VIOL,Y,True
1709170,11/22/2009 3:48:00 PM,3612 N HALSTED,BP02990,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,150,250,150.0,Define,11/30/2009 9:05:28 PM,,N,True
1711775,11/25/2009 8:27:00 AM,937 N DAMEN,4237106,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,250,0.0,Paid,1/24/2010 1:53:11 PM,DETR,N,True
1712611,11/25/2009 8:39:00 AM,2337 N CLARK,5WDD498,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,150.0,Define,11/30/2009 9:10:16 PM,,N,True
1712615,11/25/2009 9:28:00 AM,342 W ARMITAGE,A407797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,1/6/2010 6:20:11 PM,DETR,Y,True
1712617,11/25/2009 10:16:00 AM,2244 N HALSTED ST,330240RV,IL,RVM,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,5/13/2010 5:01:09 PM,FINL,Y,True
1712618,11/25/2009 10:32:00 AM,2242 N LINCOLN,9609795,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,12/8/2009 7:14:12 PM,VIOL,N,True
1712619,11/25/2009 12:05:00 PM,3132 N HALSTED ST,X171538,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,5/21/2014 9:39:30 PM,SEIZ,Y,True
1716204,11/25/2009 12:55:00 PM,2243 S CENTRAL PARK,93510F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,305.0,Notice,12/3/2009 12:43:19 AM,DLS,N,True
1743648,11/30/2009 9:58:00 PM,4850 S DREXEL,9320732,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,VOLV,150,250,0.0,Dismissed,4/3/2010 2:15:26 PM,VIOL,Y,True
1745679,12/3/2009 9:46:00 AM,2250 N LINCOLN,X902620,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,4/2/2010 8:13:09 PM,SEIZ,N,True
1749352,11/25/2009 8:25:00 AM,2903 W MARQUETTE RD,768K654,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,LINC,150,250,0.0,Paid,8/27/2010 2:51:13 PM,FINL,N,True
1768305,12/8/2009 12:55:00 PM,905 W JACKSON BOULEVARD,90610H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,12/30/2009 12:10:13 PM,,N,True
1772835,12/9/2009 12:34:00 PM,1017 W WASHINGTON BLVD,H310517,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/18/2009 9:13:55 PM,,N,True
1779616,12/10/2009 1:56:00 PM,2094 N MILWAUKEE,8654624,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,250,0.0,Paid,12/17/2009 9:59:15 AM,,N,True
1779877,12/10/2009 10:05:00 AM,1448 W TAYLOR,9261TMT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Dismissed,3/7/2010 3:08:14 PM,,N,True
1779878,12/10/2009 10:13:00 AM,1430 W TAYLOR,NRB969,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,1/2/2010 10:53:09 PM,VIOL,N,True
1784565,12/11/2009 3:43:00 PM,3153 N LINCOLN,A469612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,12/14/2009 9:13:53 PM,,N,True
1789927,12/8/2009 4:45:00 PM,4552 S DREXEL,6396PV,IL,DOM,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,0.0,Dismissed,4/19/2010 12:41:51 PM,VIOL,Y,True
1797108,12/15/2009 9:03:00 AM,952 W ARMITAGE,7787521,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,1/8/2010 9:11:55 PM,VIOL,N,True
1797696,12/15/2009 1:00:00 PM,854 N ELSTON,31757UB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/24/2012 12:55:13 PM,SEIZ,N,True
1812268,12/15/2009 4:40:00 PM,4402 S DREXEL,X503575,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,150,250,0.0,Paid,2/22/2011 12:37:17 PM,SEIZ,N,True
1812270,12/15/2009 8:12:00 PM,4625 S DREXEL,9240699,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,4/25/2010 4:00:11 PM,FINL,N,True
1812272,12/16/2009 6:00:00 PM,4540 S DREXEL,H476686,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,0.0,Dismissed,4/16/2010 8:18:03 AM,VIOL,Y,True
1812282,12/15/2009 7:20:00 PM,24 E 26TH ST,A824365,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Dismissed,4/21/2010 2:14:37 PM,VIOL,Y,True
1812287,12/15/2009 6:02:00 PM,4346 S DREXEL,A840607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,150,250,305.0,Notice,6/8/2016 11:08:08 AM,DLS,N,True
1825950,12/22/2009 2:00:00 PM,1537 N MILWAUKEE,1126643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,3/17/2010 9:32:48 PM,FINL,N,True
1831263,12/24/2009 12:22:00 PM,3345 N SOUTHPORT,J108576,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,-150.0,Paid,1/13/2010 9:13:15 PM,VIOL,N,True
1842063,12/28/2009 11:02:00 AM,2546 N HALSTED ST,PVC4374,OH,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,2/3/2011 9:14:29 PM,DETR,N,True
1862902,12/21/2009 2:46:00 PM,931 W WASHINGTON,LGDN,IL,ORG,0940060,PARK/STAND ON BICYCLE PATH,012,INFI,150,250,150.0,Define,1/5/2010 9:07:13 PM,,N,True
1868097,12/16/2009 2:09:00 PM,3726 N SOUTHPORT,9802363,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,HOND,150,250,0.0,Paid,1/19/2010 9:28:14 PM,,N,True
1873044,1/15/2009 11:14:00 PM,4531 S DREXEL BOULEVARD,X655048,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,5/1/2009 10:26:19 AM,FINL,N,True
1873673,1/23/2009 3:48:00 PM,1647 N DAMEN,TLEO423,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,2/19/2009 9:50:07 PM,VIOL,N,True
