,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1338959,9/20/2010 11:37:00 PM,2062 N DAMEN,G267530,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,10/13/2010 9:55:12 PM,VIOL,N,True
1338961,9/20/2010 11:43:00 PM,2108 N DAMEN,A823835,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/12/2010 1:30:09 PM,DETR,N,True
1338962,9/20/2010 11:48:00 PM,2134 N DAMEN,G396299,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Dismissed,12/9/2010 9:36:54 AM,,Y,True
1338967,9/21/2010 1:22:00 AM,2130 N DAMEN,X624335,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,150,250,0.0,Dismissed,12/22/2010 11:04:33 AM,VIOL,Y,True
1344822,9/22/2010 8:04:00 AM,119 S CENTRAL PARK,7373230,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,5/12/2011 11:48:12 AM,SEIZ,N,True
1345287,9/21/2010 8:01:00 PM,1845 W OGDEN AV,K371418,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,1/4/2011 11:34:15 AM,DETR,N,True
1345288,9/21/2010 8:04:00 PM,1951 W HARRISON,K653893,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,11/1/2010 11:22:11 AM,DETR,N,True
1345291,9/21/2010 8:50:00 PM,1951 W HARRISON,G940476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Dismissed,12/17/2010 1:33:50 PM,VIOL,Y,True
1345296,9/21/2010 10:02:00 PM,2306 W TAYLOR,BMB1NA,VA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,305.0,Notice,2/4/2011 7:00:19 PM,SEIZ,N,True
1345299,9/21/2010 11:52:00 PM,1456 N HALSTED ST,H303275,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,11/29/2010 9:35:59 PM,DETR,Y,True
1352769,9/23/2010 12:03:00 PM,1901 N DAMEN,K866481,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,150.0,Define,9/24/2010 9:08:55 PM,,N,True
1353755,9/23/2010 12:46:00 PM,5253 N CLARK,E151404,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,9/28/2010 9:14:24 PM,,N,True
1359529,9/24/2010 8:38:00 PM,2315 N CLARK,RCB,NE,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Dismissed,12/5/2010 3:19:13 PM,,N,True
1359551,9/25/2010 12:11:00 AM,2343 N CLARK,K701355,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,250,305.0,Notice,9/30/2010 3:53:55 AM,SEIZ,N,True
1362268,9/26/2010 3:50:00 PM,2964 N LINCOLN,CMP1717,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SAAB,150,250,0.0,Paid,1/12/2011 2:00:12 PM,SEIZ,N,True
1363022,9/24/2010 2:09:00 PM,9308 S SOUTH CHICAGO AV,3434116,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,11/2/2010 9:17:19 PM,DETR,N,True
1364605,9/26/2010 11:24:00 AM,2048 N HALSTED ST,K640278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,12/4/2010 6:03:12 PM,DETR,Y,True
1364900,9/25/2010 3:13:00 PM,1419 N WELLS,G560584,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,8/22/2013 2:10:03 PM,SEIZ,N,True
1364986,9/26/2010 3:12:00 PM,2317 N SOUTHPORT,K623607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,10/14/2010 10:21:11 AM,VIOL,N,True
1364987,9/26/2010 3:16:00 PM,2603 N SOUTHPORT,6489534,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,10/13/2010 2:51:11 PM,VIOL,N,True
1371569,9/27/2010 10:38:00 AM,2713 N SOUTHPORT,9355324,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,10/23/2010 1:11:10 PM,VIOL,N,True
1374275,9/26/2010 11:47:00 PM,3302 W MARQUETTE,X182942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,OLDS,150,250,0.0,Dismissed,10/25/2010 4:20:45 PM,VIOL,Y,True
1374277,9/27/2010 2:08:00 AM,2947 W MARQUETTE,H681443,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,CHEV,150,250,0.0,Dismissed,1/19/2011 2:36:53 PM,DETR,Y,True
1376877,9/28/2010 5:09:00 PM,1519 N MILWAUKEE,H596612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,11/29/2010 9:33:57 PM,DETR,Y,True
1377918,9/28/2010 6:14:00 PM,3126 N LINCOLN,DHR823,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,11/17/2010 6:40:10 AM,DETR,N,True
1385072,9/29/2010 4:36:00 PM,1362 N MILWAUKEE,CPH897,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,11/24/2010 11:43:17 PM,DETR,Y,True
1392939,9/30/2010 1:27:00 PM,915 W WASHINGTON BLVD,K954470,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,10/9/2010 2:46:10 PM,,N,True
1395919,9/10/2010 11:10:00 AM,818 E 47TH ST,H931163,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,150.0,Define,10/4/2010 9:02:46 PM,,N,True
1401553,10/3/2010 12:20:00 PM,1704 N MILWAUKEE,7109936,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,250,0.0,Dismissed,10/21/2010 3:08:13 PM,,Y,True
1403400,10/2/2010 1:45:00 PM,2238 N LINCOLN,BHK6120,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/1/2010 7:39:11 PM,,N,True
1409601,10/4/2010 7:21:00 AM,1248 N DAMEN,62184FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,12/22/2010 12:36:11 PM,,Y,True
1409618,10/4/2010 9:49:00 AM,1034 N DAMEN,G399915,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,11/11/2010 11:07:11 PM,,N,True
1410445,10/4/2010 12:29:00 PM,3032 N ELSTON,285536RV,IL,RVM,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/18/2010 2:33:11 PM,,N,True
1410949,10/4/2010 4:22:00 PM,3507 N CLARK ST,69988NB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/12/2011 10:51:13 AM,FINL,N,True
1434237,10/7/2010 2:22:00 PM,2720 S CALIFORNIA BLVD,H929652,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,150,250,0.0,Paid,10/26/2010 9:16:15 AM,,N,True
1449188,10/7/2010 10:08:00 AM,1017 W WASHINGTON,117877B,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,250,0.0,Paid,10/14/2010 9:21:58 PM,,N,True
1449894,10/9/2010 8:30:00 AM,4556 S DREXEL,H175035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Paid,5/21/2014 9:39:49 PM,SEIZ,N,True
1454439,10/12/2010 1:47:00 AM,3749 N HALSTED,3828TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,2/1/2011 10:50:11 AM,DETR,Y,True
1458888,10/13/2010 12:52:00 PM,1441 N WELLS,9432888,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,11/29/2010 11:26:09 AM,VIOL,N,True
1459959,10/13/2010 1:32:00 PM,2515 N HALSTED ST,CDZ1928,WI,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/7/2010 4:33:10 PM,,N,True
1459968,10/13/2010 2:25:00 PM,28349 N CLARK,P614594,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,11/2/2010 9:39:55 PM,,N,True
1459969,10/13/2010 2:27:00 PM,2843 N CLARK,35653H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,11/9/2010 9:13:15 PM,VIOL,N,True
1460060,10/12/2010 1:02:00 PM,2423 N SOUTHPORT,6049866,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,11/15/2010 12:46:10 PM,VIOL,N,True
1477709,10/15/2010 8:12:00 AM,1460 N HALSTED ST,3362257,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,11/21/2010 6:42:25 PM,DETR,Y,True
1477722,10/15/2010 9:16:00 AM,931 N ELSTON,BHA4053,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,250,0.0,Dismissed,1/7/2011 1:56:10 PM,,Y,True
1477723,10/15/2010 9:19:00 AM,933 N ELSTON,6909559,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,1/3/2011 11:30:12 AM,DETR,N,True
1478679,10/16/2010 9:53:00 AM,2441 N CLARK ST,A563933,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,7/20/2011 12:21:57 PM,SEIZ,N,True
1491195,10/19/2010 12:40:00 PM,3341 N SOUTHPORT,G855505,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,11/1/2010 7:24:10 AM,VIOL,N,True
1496669,10/17/2010 2:55:00 PM,1801 S MUSUEM CAMPUS DR,C62191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,KYMC,150,250,150.0,Define,10/21/2010 9:04:31 PM,,N,True
1497418,10/18/2010 1:07:00 AM,3315 W MARQUETTE,K644125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,HOND,150,250,305.0,Bankruptcy,9/17/2015 10:30:35 AM,DLS,N,True
1498814,10/17/2010 9:45:00 PM,3121 W WARREN,A871554,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHRY,150,250,150.0,Define,10/21/2010 9:07:09 PM,,N,True
1503537,10/20/2010 1:02:00 PM,1930 W TAYLOR,2801047,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Paid,11/8/2010 7:12:11 PM,,N,True
1509887,10/21/2010 12:23:00 PM,1441 W TAYLOR ST,J745185,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUZI,150,250,0.0,Paid,12/22/2010 8:06:12 AM,DETR,N,True
1509891,10/21/2010 12:37:00 PM,1339 W TAYLOR,5915943,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,10/25/2010 2:05:11 PM,,N,True
1514139,10/18/2010 10:29:00 PM,3440 N ELSTON,G876929,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,AUDI,150,250,0.0,Paid,3/1/2011 10:15:13 PM,SEIZ,N,True
1514445,10/19/2010 6:10:00 PM,1516 S WABASH,6604281,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,250,0.0,Dismissed,10/29/2010 10:58:19 AM,,Y,True
1515357,10/22/2010 8:01:00 AM,0 N BROADWAY,0000000,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,ALFA,150,250,150.0,Define,10/25/2010 9:06:41 PM,,N,True
1520337,10/23/2010 11:14:00 AM,1313 S HALSTED ST,X551309,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,150,250,0.0,Paid,3/21/2011 3:06:18 PM,DETR,Y,True
1527414,10/24/2010 12:31:00 PM,5305 N CLARK,L376378,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,11/1/2010 7:50:11 PM,,N,True
1529675,7/21/2010 5:55:00 PM,4022 W WASHINGTNO,K534982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,250,0.0,Paid,2/12/2011 6:33:09 AM,FINL,N,True
1533598,10/26/2010 12:58:00 PM,3146 N HALSTED ST,L240592,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,12/3/2010 1:59:12 PM,DETR,Y,True
1533599,10/26/2010 12:59:00 PM,3148 N HALSTED ST,H462052,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,12/21/2010 10:29:10 AM,DETR,N,True
1534637,10/25/2010 8:12:00 PM,3548 W LAWRENCE AVE,65112HB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,1/5/2011 11:09:11 AM,DETR,N,True
1545652,10/25/2010 7:37:00 PM,1236 S WABASH,9813406,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,ACUR,150,250,0.0,Paid,12/23/2014 12:46:03 PM,SEIZ,N,True
1552933,10/26/2010 2:48:00 PM,4420 S DREXEL,9619344,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,JEEP,150,250,0.0,Paid,2/17/2011 10:34:10 PM,DETR,Y,True
1555449,10/31/2010 3:27:00 PM,5225 N CLARK,X580600,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Dismissed,11/20/2010 11:31:49 AM,,Y,True
1556082,10/31/2010 1:51:00 PM,5220 N CLARK,H322361,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,11/23/2010 9:43:11 PM,VIOL,N,True
1556085,10/31/2010 2:18:00 PM,5408 N CLARK,G238102,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,12/21/2010 9:43:17 PM,DETR,N,True
1557852,10/31/2010 3:14:00 PM,5347 N CLARK,H321165,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,250,0.0,Dismissed,1/12/2011 2:40:53 PM,,Y,True
1560989,10/29/2010 2:18:00 PM,3428 N SOUTHPORT,122714H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,11/8/2010 10:16:12 AM,,N,True
1563371,10/29/2010 11:39:00 AM,4300 W DIVERSEY AVE,555PJZ,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,BUIC,150,250,0.0,Paid,12/3/2010 12:42:10 PM,VIOL,N,True
1565950,11/1/2010 9:01:00 AM,2011 N HALSTED ST,K441339,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,12/28/2010 9:34:12 AM,DETR,N,True
1570795,10/30/2010 9:45:00 AM,400 W ROOSEVELT RD,A431014,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,OLDS,150,250,0.0,Paid,11/24/2010 4:37:10 PM,VIOL,N,True
1573937,11/2/2010 2:15:00 PM,4522 S DREXEL,586WGN,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,305.0,Notice,12/22/2010 10:42:40 PM,SEIZ,N,True
1579879,11/4/2010 12:43:00 PM,1438 W TAYLOR,K225917,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,11/10/2010 8:19:10 PM,,N,True
1581052,11/3/2010 9:39:00 AM,740 N DAMEN,157NDI,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,2/6/2011 3:21:29 PM,,N,True
1583042,11/4/2010 12:42:00 PM,1509 W ROOSEVELT ROAD,9758874,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,2/25/2011 7:56:10 AM,SEIZ,N,True
1583115,11/4/2010 3:09:00 PM,2628 S CALIFORNIA BLVD,CSD9IP,IL,IPA,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,250,150.0,Define,11/5/2010 9:10:24 PM,,N,True
1584077,11/3/2010 9:00:00 PM,1548 N WELLS,X422021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,250,0.0,Paid,4/3/2011 9:03:10 AM,DETR,Y,True
1585302,11/3/2010 12:32:00 PM,2540 N SOUTHPORT,9262TMT,IL,TRT,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,11/30/2010 9:49:39 PM,,N,True
1585303,11/3/2010 12:33:00 PM,2546 N SOUTHPORT,243039ST,IL,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,0.0,Paid,11/30/2010 9:49:39 PM,,N,True
1585418,11/4/2010 12:14:00 PM,2631 N SOUTHPORT,6745XRB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,4/16/2012 6:25:13 PM,VIOL,N,True
1596131,11/4/2010 4:08:00 PM,4010 W 26TH ST,X764849,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Paid,1/12/2012 10:50:13 AM,SEIZ,N,True
1599661,11/6/2010 12:37:00 PM,3840 W LAWRENCE AVE,C622332,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,250,0.0,Paid,11/15/2010 9:30:19 PM,VIOL,N,True
1599669,11/6/2010 1:01:00 PM,3537 W LAWRENCE AVE,21731DB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,7/13/2012 12:23:12 PM,SEIZ,N,True
1599677,11/6/2010 2:06:00 PM,4613 N KEDZIE AVE,XHALE3,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,11/10/2010 9:34:45 PM,,N,True
1622227,11/10/2010 1:38:00 PM,2465 N LINCOLN,663ZYL,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,6/1/2011 8:47:10 PM,DETR,N,True
1627641,11/5/2010 8:15:00 PM,1358 N WELLS,X398824,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,150,250,0.0,Paid,9/14/2012 6:13:06 PM,FINL,N,True
1628278,11/10/2010 5:20:00 PM,10 E 26TH ST,9590905,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,11/1/2012,SEIZ,N,True
1629763,11/12/2010 1:06:00 PM,4068 W 26TH ST,7310957,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,305.0,Notice,11/18/2010 2:52:02 AM,SEIZ,N,True
1630047,11/12/2010 4:53:00 PM,1362 N WELLS,19781RB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/29/2010 9:27:48 PM,DETR,N,True
1630774,11/13/2010 8:09:00 PM,2067 N MILWAUKEE,LAMSW,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,150.0,Define,11/15/2010 9:10:47 PM,,N,True
1657682,11/17/2010 1:08:00 PM,1010 W ARMITAGE,8047152,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,9/29/2011 3:38:24 PM,DETR,Y,True
1684539,11/16/2010 4:10:00 PM,1640 N WELLS,K623701,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,HOND,150,250,0.0,Paid,1/26/2012 11:22:21 AM,SEIZ,N,True
1701377,11/24/2010 4:36:00 PM,4111 W 26TH ST,A473182,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,1/13/2011 6:15:11 PM,DETR,N,True
1703733,11/27/2010 7:29:00 PM,1008 W ARMITAGE AV,7464501,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LNDR,150,250,0.0,Paid,11/30/2010 11:29:11 AM,,N,True
1711862,11/29/2010 10:09:00 AM,1033 N DAMEN,A769694,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/17/2010 2:04:12 PM,VIOL,N,True
1711863,11/29/2010 10:13:00 AM,1113 N DAMEN,H824427,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,3/31/2011 3:35:11 PM,FINL,N,True
1712427,11/29/2010 1:14:00 PM,6804 S SOUTH CHICAGO,DL3489E,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,1/6/2011 10:03:46 PM,SEIZ,N,True
1716764,11/30/2010 12:22:00 PM,1228 S HALSTED ST,L382267,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,1/7/2011 3:56:13 PM,VIOL,N,True
1723957,12/1/2010 12:10:00 PM,3534 N SOUTHPORT,9539790,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,12/8/2010 10:07:09 AM,,N,True
1739304,12/3/2010 8:43:00 PM,1121 W ARMITAGE,IIROTZ,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PORS,150,250,0.0,Paid,1/10/2011 9:25:01 PM,DETR,Y,True
1744742,12/6/2010 8:42:00 AM,56 E 26TH ST,6427447,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Dismissed,2/10/2011 2:07:56 PM,VIOL,Y,True
1744745,12/6/2010 9:04:00 AM,321 E 26TH ST,H324234,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,12/30/2010 8:25:10 AM,VIOL,N,True
1744752,12/6/2010 12:40:00 PM,3137 S HALSTED ST,X553757,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,2/4/2011 5:28:09 PM,,N,True
1749668,12/5/2010 6:09:00 PM,12 E 26TH ST,H695982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,305.0,Notice,12/15/2010 11:08:47 PM,SEIZ,N,True
1749956,11/28/2010 1:53:00 AM,2250 N LINCOLN,6907736,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,250,0.0,Paid,12/9/2011 6:26:28 PM,FINL,N,True
1752066,12/7/2010 1:43:00 PM,1642 N DAMEN,BXG198,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,2/9/2011 9:25:37 PM,DETR,N,True
1757915,12/8/2010 7:59:00 PM,1462 N MILWAUKEE,L388048,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,250,0.0,Paid,11/29/2011 10:53:16 AM,SEIZ,N,True
1757916,12/8/2010 8:05:00 PM,1454 N MILWAUKEE,L265653,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Paid,8/11/2011 9:19:12 AM,SEIZ,Y,True
1764850,12/9/2010 9:46:00 AM,46 E 26TH ST,2059B,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,150.0,Define,12/10/2010 9:08:32 PM,,N,True
1765561,12/8/2010 8:12:00 PM,3712 N SOUTHPORT,H757618,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,12/23/2010 12:16:10 PM,VIOL,N,True
1769578,12/10/2010 1:08:00 PM,4133 W 26TH ST,7015433,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,2/9/2011 8:04:53 PM,DETR,N,True
1777576,12/13/2010 10:53:00 AM,1944 N HALSTED ST,HYA225,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,3/31/2011 9:21:13 PM,FINL,Y,True
1784319,12/14/2010 12:38:00 PM,1422 W TAYLOR,1157995,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,4/5/2013 9:30:14 AM,SEIZ,N,True
1784320,12/14/2010 12:54:00 PM,1330 W TAYLOR,K828267,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,2/17/2011 2:46:10 PM,DETR,N,True
1784576,12/14/2010 1:50:00 PM,2045 N HALSTED ST,SY7186,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,12/17/2010 9:17:57 PM,,N,True
1784581,12/14/2010 2:26:00 PM,2344 N LINCOLN AV,A752491,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,1/17/2011 12:44:09 AM,VIOL,N,True
1787988,12/15/2010 3:12:00 PM,3552 N SOUTHPORT AV,9515653,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,2/16/2011 11:49:12 AM,DETR,N,True
1793690,12/16/2010 7:20:00 PM,2901 S CALIFORNIA BLVD,7827754,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,1/27/2011 12:37:10 PM,DETR,N,True
1797533,12/12/2010 2:00:00 AM,1676 N ELSTON,L820384,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,OLDS,150,250,0.0,Paid,7/28/2016 3:35:02 PM,SEIZ,N,True
1797652,12/15/2010 4:07:00 PM,2007 W MARQUETTE,183M713,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,007,DODG,150,250,305.0,Notice,12/22/2010 11:41:03 PM,SEIZ,N,True
1806478,12/20/2010 11:06:00 AM,2223 W ARMITAGE,9052082,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,2/18/2011 9:28:02 PM,DETR,N,True
1811053,12/21/2010 1:21:00 PM,1330 N HALSTED ST,A444887,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Paid,8/2/2011 6:10:00 PM,FINL,N,True
1811054,12/21/2010 1:22:00 PM,1332 N HALSTED ST,KR1177,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,2/28/2011 11:45:04 AM,VIOL,Y,True
1811557,12/21/2010 1:53:00 PM,306 S HALSTED ST,9749701,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,250,0.0,Paid,6/1/2011 10:28:11 AM,FINL,N,True
