,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
183949,2/11/2016 12:16:00 AM,1208 S HALSTED ST,S602949,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,2/24/2016 6:44:02 AM,VIOL,N,True
189108,2/6/2016 3:18:00 PM,1601 N WELLS,H817004,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Dismissed,4/26/2016 1:38:27 PM,VIOL,Y,True
189109,2/6/2016 3:18:00 PM,1601 N WELLS,5004TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,300,0.0,Paid,5/10/2016 10:57:02 AM,DETR,Y,True
191763,2/16/2016 2:41:00 PM,824 W ARMITAGE AV,E722375,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,3/17/2016 7:26:03 PM,DETR,Y,True
191843,2/16/2016 12:38:00 PM,116 N DESPLAINES ST,E568152,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PORS,150,300,0.0,Paid,2/23/2016 9:20:44 PM,,N,True
195911,2/10/2016 3:30:00 PM,2934 W LAKE,A480734,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Paid,3/9/2016 9:25:02 AM,VIOL,N,True
196435,2/13/2016 11:16:00 PM,2202 S MARSHALL BLVD,8069547,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,150,300,0.0,Paid,3/6/2016 5:19:01 PM,VIOL,N,True
196436,2/13/2016 11:18:00 PM,2202 S MARSHALL BLVD,1868830,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,150,300,0.0,Paid,2/18/2016 9:30:15 PM,,N,True
196437,2/13/2016 11:21:00 PM,2206 S MARSHALL BLVD,S919184,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,150,300,0.0,Paid,11/18/2016 2:26:02 PM,SEIZ,N,True
196438,2/13/2016 11:23:00 PM,2206 S MARSHALL BLVD,N138471,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,JEEP,150,300,0.0,Paid,2/28/2016 5:09:02 PM,VIOL,N,True
196622,2/14/2016 11:30:00 PM,1305 S INDEPENDENCE BLVD,Z158668,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHRY,150,300,366.0,Notice,2/25/2016 12:14:36 AM,DLS,N,True
197516,2/13/2016 11:21:00 AM,4124 W MADISON,S492983,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,MERC,150,300,366.0,Notice,5/13/2016 7:00:13 PM,FINL,N,True
198290,2/17/2016 9:25:00 AM,7750 S SHORE DRIVE,9309582,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,150.0,Define,2/18/2016 9:08:04 PM,,N,True
198986,2/17/2016 2:14:00 PM,2114 N HALSTED ST,V314536,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,366.0,Notice,4/21/2016 9:07:30 AM,SEIZ,Y,True
198988,2/17/2016 4:31:00 PM,540 W ARMITAGE,PODI3,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Paid,3/18/2016 9:17:30 PM,VIOL,N,True
199867,2/16/2016 9:21:00 PM,341 W ARMITAGE AV,S421381,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,2/19/2016 3:56:04 PM,,N,True
199868,2/16/2016 9:22:00 PM,339 W ARMITAGE AV,H987878,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,2/22/2016 12:41:03 PM,,N,True
204730,2/18/2016 7:57:00 AM,1627 N WELLS,P815322,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/2/2016 2:07:03 PM,,N,True
204903,2/18/2016 11:21:00 AM,20 S DEARBORN ST,Z453677,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,5/22/2016 4:54:01 AM,DETR,N,True
204919,2/18/2016 10:41:00 AM,7716 S SOUTH SHORE DRIVE,Z439062,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,2/25/2016 4:04:49 AM,FINL,N,True
205100,2/18/2016 8:05:00 AM,205 W WASHINGTON STREET,E913375,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Dismissed,5/10/2016 2:36:38 PM,VIOL,Y,True
205692,2/18/2016 12:41:00 PM,126 N DESPLAINES ST,Z594023,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,2/25/2016 4:08:15 AM,FINL,N,True
206149,2/18/2016 3:42:00 PM,1130 W ARMITAGE AV,N939893,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,3/17/2016 1:59:03 PM,,N,True
206150,2/18/2016 3:53:00 PM,1006 W ARMITAGE AV,K693759,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,150.0,Define,2/19/2016 9:07:30 PM,,N,True
206151,2/18/2016 3:55:00 PM,1002 W ARMITAGE,N133382,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,3/17/2016 10:42:24 AM,VIOL,Y,True
206155,2/18/2016 4:22:00 PM,808 W ARMITAGE AV,L283043,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,4/4/2016 9:24:02 PM,VIOL,N,True
206158,2/18/2016 4:37:00 PM,2128 N HALSTED ST,876LWZ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,RROV,150,300,0.0,Paid,3/16/2016 9:14:13 PM,VIOL,N,True
206265,2/18/2016 11:05:00 AM,1151 S CANAL,410S645,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,366.0,Notice,2/25/2016 3:21:09 AM,SEIZ,N,True
211605,2/12/2016 9:24:00 AM,4545 N BROADWAY,E695451,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,DODG,150,300,0.0,Paid,2/27/2016 10:03:02 AM,VIOL,N,True
212279,2/13/2016 10:32:00 AM,5528 S RACINE,E352535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,300,366.0,Notice,2/25/2016 1:55:56 AM,SEIZ,N,True
212782,2/12/2016 5:48:00 PM,5431 W MADISON ST,E822100,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Dismissed,6/29/2016 4:13:35 PM,DETR,Y,True
212903,2/10/2016 5:30:00 PM,5808 W LAKE,9579191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Paid,3/18/2016 9:17:31 PM,VIOL,N,True
213481,2/16/2016 2:36:00 PM,4129 W MADISON,Z794771,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,INFI,150,300,366.0,Notice,2/25/2016 2:02:32 AM,FINL,N,True
213646,2/11/2016 5:30:00 PM,3237 W 63RD ST,Z518556,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,JEEP,150,300,0.0,Dismissed,4/1/2016 4:56:16 PM,VIOL,Y,True
214502,2/19/2016 9:47:00 AM,12 N DEARBORN ST,V433812,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Dismissed,4/25/2016 9:08:56 AM,VIOL,Y,True
215362,2/19/2016 1:29:00 PM,1002 W ARMITAGE AV,AUNTIES,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,3/6/2016 6:16:02 PM,VIOL,N,True
215366,2/19/2016 2:21:00 PM,2144 N HALSTED ST,V988483,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,3/2/2017 5:26:02 PM,SEIZ,N,True
215367,2/19/2016 2:43:00 PM,719 W ARMITAGE,Z770982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,4/28/2016 8:16:03 AM,VIOL,N,True
215702,2/19/2016 2:18:00 PM,4427 N BROADWAY ST,S469450,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,3/3/2016 9:22:23 PM,VIOL,N,True
217649,2/20/2016 4:22:00 PM,1001 S CANAL,L411739,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Paid,3/25/2016 1:55:02 PM,VIOL,N,True
222866,2/19/2016 3:55:00 PM,4826 W WASHINGTON,Y982441,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,TOYT,150,300,366.0,Notice,2/23/2016 9:05:50 PM,SEIZ,N,True
229352,2/23/2016 10:24:00 AM,306 S DESPLAINES ST,V902221,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,7/25/2016 1:11:02 PM,DETR,N,True
229353,2/23/2016 10:25:00 AM,304 S DESPLAINES ST,Z662344,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,300,0.0,Paid,2/25/2016 8:35:02 AM,,N,True
229750,2/23/2016 10:20:00 AM,13 W ILLINOIS,P850844,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,3/10/2016 9:19:51 PM,,N,True
234921,2/21/2016 3:33:00 AM,4806 W LAKE,G552823,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,192,LEXU,150,300,0.0,Paid,4/11/2016 3:29:04 PM,DETR,N,True
235830,2/24/2016 8:20:00 AM,51 W HARRISON,465327ST,IL,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,TRAL,150,300,150.0,Define,2/25/2016 9:07:19 PM,,N,True
240559,2/23/2016 9:00:00 PM,4948 W WASHINGTON,659S646,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,366.0,Notice,3/3/2016 1:03:50 AM,FINL,N,True
240578,2/23/2016 9:16:00 PM,4821 W WASHINGTON,R421364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Dismissed,5/6/2016 10:04:53 AM,VIOL,Y,True
241088,2/17/2016 3:34:00 PM,34 N DEARBORN,Z592511,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MITS,150,300,0.0,Paid,3/12/2016 9:46:01 AM,VIOL,N,True
241376,2/25/2016 7:43:00 AM,16 W GRAND AVE,4775MZ,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,300,0.0,Paid,6/10/2016 9:23:53 PM,DETR,N,True
241614,2/24/2016 7:14:00 PM,3164 N CLARK ST,K796075,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Paid,9/6/2016 11:01:01 AM,FINL,Y,True
241618,2/25/2016 8:10:00 AM,2411 N LINCOLN,10083MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,300,366.0,Notice,7/20/2016 11:27:42 PM,SEIZ,N,True
246410,2/24/2016 12:26:00 PM,4545 N BROADWAY,E268568,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,DODG,150,300,150.0,Define,2/29/2016 9:05:32 PM,,N,True
247447,2/26/2016 8:08:00 AM,2203 W PRATT BLVD,2348TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,4/15/2016 10:02:02 AM,VIOL,N,True
253454,2/25/2016 6:00:00 PM,21 E HARRISON ST,E915677,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HYUN,150,300,0.0,Paid,5/13/2016 9:03:03 PM,FINL,N,True
253819,2/25/2016 5:04:00 PM,458 S DEARBORN,N212343,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,JEEP,150,300,0.0,Paid,2/20/2017 10:48:03 AM,FINL,N,True
253986,2/25/2016 11:27:00 AM,921 W WASHINGTON,8459326,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,BMW,150,300,0.0,Paid,3/11/2016 5:51:03 PM,VIOL,N,True
254489,2/29/2016 6:03:00 AM,0 S MAC CHESNEY COURT,COCDOF,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,300,0.0,Dismissed,3/1/2016 9:10:04 PM,,N,True
258357,3/1/2016 7:59:00 AM,2338 W LAWRENCE AVE,23039Q,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/24/2016 1:34:01 PM,VIOL,N,True
258821,3/1/2016 1:22:00 PM,846 W ARMITAGE,L185358,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Dismissed,4/18/2016 11:16:37 AM,VIOL,Y,True
258995,2/29/2016 1:18:00 PM,107 N FRANKLIN ST,S233120,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,4/26/2016 2:20:03 PM,FINL,Y,True
259879,3/1/2016 6:53:00 PM,4429 N BROADWAY ST,Z259436,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,6/6/2016 1:18:03 PM,DETR,Y,True
259881,3/1/2016 7:04:00 PM,4643 N BROADWAY,Y812958,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,6/20/2016 6:50:02 AM,DETR,N,True
265160,2/26/2016 9:21:00 PM,2031 S STATE ST,Z226737,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,300,0.0,Paid,3/3/2016 9:24:25 PM,,N,True
265358,2/28/2016 1:27:00 PM,5412 W MADISON ST,E716319,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,300.0,Notice,5/3/2016 9:13:54 AM,SEIZ,Y,True
267052,3/2/2016 7:35:00 AM,15 W WASHINGTON STREET,C524721,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,3/29/2016 9:25:14 PM,VIOL,N,True
267470,3/2/2016 6:57:00 AM,5532 S RACINE,E352535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,4/25/2016 9:09:03 AM,SEIZ,Y,True
267844,3/2/2016 1:36:00 PM,4041 W MADISON ST,Z894369,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Dismissed,4/27/2016 4:44:12 PM,VIOL,Y,True
268302,3/2/2016 12:43:00 PM,124 N DESPLAINES ST,537S005,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,3/10/2016 2:07:39 AM,FINL,N,True
268315,3/2/2016 11:04:00 AM,623 W HARRISON,P496434,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,3/24/2016 8:06:02 PM,VIOL,N,True
268603,3/2/2016 12:41:00 PM,921 W WASHINGTON BLVD,E194299,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,5/24/2016 3:22:04 PM,DETR,Y,True
268761,3/2/2016 12:08:00 PM,1428 S KENWOOD,N777681,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,3/31/2016 9:19:02 AM,VIOL,N,True
268838,3/2/2016 2:20:00 PM,1007 W ARMITAGE,DL4714CU,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,6/2/2016 11:42:02 AM,DETR,N,True
268839,3/2/2016 2:23:00 PM,1009 W ARMITAGE,P655059,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,3/18/2016 9:17:44 PM,VIOL,N,True
272767,2/24/2016 4:42:00 PM,1411 N WELLS,E133066,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,150,300,0.0,Paid,8/2/2016 12:38:10 PM,SEIZ,N,True
273924,3/3/2016 7:03:00 AM,1147 W ARMITAGE,A820389,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,5/10/2016 10:16:03 PM,DETR,N,True
274924,3/3/2016 3:50:00 PM,2319 N CLARK ST,T886825,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,4/3/2016 12:28:03 PM,VIOL,N,True
278912,3/4/2016 12:52:00 PM,10 S DEARBORN ST,E234427,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,3/10/2016 2:39:57 AM,SEIZ,N,True
280632,3/3/2016 6:31:00 PM,4425 N BROADWAY,DHN450,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Paid,3/8/2016 9:24:29 PM,,N,True
281163,3/4/2016 7:44:00 PM,4851 N CLARK ST,778ATG,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,3/28/2016 5:59:02 PM,VIOL,N,True
281894,3/4/2016 11:01:00 AM,625 W HARRISON,DCP1784,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,3/23/2016 11:05:47 PM,SEIZ,N,True
281921,3/3/2016 6:29:00 PM,1220 N MILWAUKEE AV,ESH8148,NY,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,150.0,Define,3/8/2016 9:08:48 PM,,N,True
286456,3/6/2016 1:06:00 PM,353 N DEARBORN,SLQ918,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,OLDS,150,300,150.0,Define,3/9/2016 9:06:04 PM,,N,True
286986,3/1/2016 11:10:00 AM,4121 W MADISON,E357752,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,GMC,150,300,366.0,Notice,3/16/2016 11:30:58 PM,DLS,N,True
288045,3/8/2016 10:41:00 AM,355 W WASHINGTON BLVD,Y760986,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,3/17/2016 4:06:15 AM,SEIZ,N,True
289135,3/8/2016 8:11:00 AM,35 N FRANKLIN ST,18288L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,3/30/2016 9:19:02 AM,VIOL,N,True
289271,3/8/2016 7:15:00 PM,1738 W DIVISION ST,V876214,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,7/19/2016 11:08:02 PM,FINL,N,True
291033,3/4/2016 4:26:00 AM,1151 S CANAL,V433234,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,4/7/2016 10:06:04 AM,VIOL,N,True
291037,3/5/2016 2:00:00 PM,922 S CANAL,7274082,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,LEXU,150,300,0.0,Paid,3/10/2016 9:29:38 PM,,N,True
291227,3/5/2016 4:30:00 PM,5433 W MADISON,E652673,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Paid,2/2/2017 11:41:02 AM,SEIZ,N,True
291534,3/3/2016 11:13:00 AM,1806 W ROOSEVELT,Z112152,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Paid,3/20/2016 10:28:01 PM,VIOL,N,True
291740,3/3/2016 7:05:00 PM,5353 W MADISON,E577774,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,VOLK,150,300,0.0,Paid,6/28/2016 9:23:20 PM,DETR,Y,True
291752,3/3/2016 6:05:00 PM,5361 W MADISON,DL251BW,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,5/23/2016 9:27:46 PM,DETR,N,True
291753,3/3/2016 6:09:00 PM,5335 W MADISON,632S448,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,366.0,Notice,3/17/2016 12:12:03 AM,FINL,N,True
293751,3/9/2016 1:46:00 PM,1256 S WABASH AV,V496906,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,6/6/2016 9:39:05 AM,SEIZ,N,True
293819,3/8/2016 2:27:00 PM,1164 W ARMITAGE AV,N784135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,4/6/2016 12:37:02 PM,VIOL,N,True
294312,3/9/2016 10:36:00 AM,310 S CLINTON ST,74249F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,4/6/2016 3:33:40 PM,VIOL,N,True
294977,3/9/2016 11:08:00 AM,1245 N WELLS,351008D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,4/18/2016 9:23:01 PM,VIOL,N,True
302561,3/2/2016 11:14:00 AM,4220 W MADISON,Y827940,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,GMC,150,300,0.0,Dismissed,5/18/2016 9:43:08 AM,VIOL,Y,True
303409,3/10/2016 8:00:00 AM,111 N FRANKLIN ST,P640968,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Dismissed,7/3/2016 1:12:26 PM,,N,True
304562,3/10/2016 1:13:00 PM,310 S CLINTON ST,133404H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/18/2016 5:03:03 PM,,N,True
308450,3/2/2016 5:40:00 PM,2204 S HALSTED,S175642,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,HOND,150,300,0.0,Paid,4/27/2016 2:51:03 PM,DETR,N,True
309188,3/4/2016 3:02:00 PM,4807 W MADISON ST,Z404868,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,TOYT,150,300,366.0,Notice,3/17/2016 1:48:17 AM,SEIZ,N,True
309446,3/5/2016 11:09:00 AM,4038 W MADISON,Z790228,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,366.0,Notice,3/17/2016 1:49:00 AM,DLS,N,True
309831,3/5/2016 12:39:00 PM,4121 W MADISON,E815563,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Notice,3/17/2016 1:50:42 AM,SEIZ,N,True
309832,3/5/2016 12:58:00 PM,4036 W MADISON,E707136,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,0.0,Paid,4/16/2016 6:05:03 PM,VIOL,N,True
310256,3/11/2016 10:49:00 AM,109 N DEARBORN ST,R409260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,5/8/2016 9:52:03 AM,DETR,N,True
312384,3/11/2016 10:35:00 AM,609 W HARRISON,GD57265,WI,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/14/2016 9:22:16 PM,,N,True
312928,3/10/2016 8:57:00 PM,2562 N CLARK ST,S457811,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,7/6/2016 9:18:29 PM,FINL,N,True
317684,3/9/2016 4:49:00 PM,5138 W MADISON,S781425,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HOND,150,300,0.0,Paid,5/10/2016 12:26:03 PM,DETR,Y,True
317739,3/9/2016 4:25:00 PM,5431 W MADISON ST,V295613,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Dismissed,5/3/2016 11:05:53 AM,VIOL,Y,True
317740,3/9/2016 4:20:00 PM,5421 W MADISO,719S553,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,TOYT,150,300,300.0,Bankruptcy,8/15/2016 10:53:02 AM,SEIZ,N,True
318121,3/9/2016 5:58:00 PM,220 E 31ST ST,1773752,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,150.0,Define,3/15/2016 9:06:33 PM,,N,True
318140,3/10/2016 7:24:00 PM,4127 W MADISON,V762969,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,300,366.0,Notice,3/17/2016 2:23:50 AM,SEIZ,N,True
318913,3/14/2016 10:00:00 AM,18 N DEARBORN ST,P408580,PA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,300,150.0,Define,3/15/2016 9:07:23 PM,,N,True
325682,3/15/2016 9:13:00 AM,1550 N CLYBOURN,140561H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,4/12/2016 9:23:06 PM,VIOL,N,True
325972,3/15/2016 2:36:00 PM,1521 W 18TH ST,1639870B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,3/23/2016 11:37:42 PM,SEIZ,N,True
330368,3/12/2016 4:58:00 PM,4516 N ELSTON,E312570,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,HOND,150,300,0.0,Dismissed,5/5/2016 2:48:44 PM,VIOL,Y,True
331392,3/11/2016 6:08:00 PM,5400 W MADISON,2781895,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,150.0,Define,3/17/2016 9:05:48 PM,,N,True
334443,3/15/2016 7:59:00 PM,1123 S CANAL ST,E651610,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,5/22/2016 10:44:02 AM,DETR,N,True
334444,3/15/2016 8:00:00 PM,1121 S CANAL ST,N428214,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,10/10/2016 5:42:02 AM,FINL,N,True
334448,3/15/2016 9:26:00 PM,560 W ROOSEVELT RD,S432773,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,366.0,Notice,7/1/2016 3:15:17 PM,SEIZ,Y,True
338928,3/15/2016 6:30:00 PM,5423 W MADISON ST,Z651522,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,366.0,Notice,3/24/2016 12:18:53 AM,SEIZ,N,True
341004,3/17/2016 2:12:00 PM,824 S WABASH,V388584,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,3/23/2016 3:44:02 PM,,N,True
347641,3/18/2016 12:52:00 PM,1344 N WELLS,146738H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,4/6/2016 12:40:03 PM,VIOL,N,True
348624,3/18/2016 7:40:00 PM,3264 N CLARK ST,S289623,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,5/25/2016 3:30:04 PM,DETR,N,True
348627,3/18/2016 7:50:00 PM,3338 N CLARK ST,R944526,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,6/17/2016 5:58:03 PM,FINL,Y,True
349055,3/19/2016 3:14:00 PM,848 S CANAL,8964743,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,366.0,Notice,3/21/2016 9:09:10 PM,SEIZ,N,True
