,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
418790,4/2/2011 9:04:00 PM,1516 S WABASH,H885699,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,250,0.0,Dismissed,6/13/2011 1:38:39 PM,VIOL,Y,True
420400,4/5/2011 12:09:00 PM,1523 W TAYLOR,113079H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,250,0.0,Paid,5/24/2011 11:24:12 AM,DETR,N,True
431627,4/3/2011 11:21:00 AM,1534 N WELLS,COOPER,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,VOLV,150,250,0.0,Dismissed,6/15/2011 1:55:15 PM,DETR,Y,True
435596,4/7/2011 6:30:00 PM,2123 N SOUTHPORT,1HBEXTB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,4/26/2011 10:36:12 AM,,N,True
438707,3/31/2011 10:38:00 AM,1115 N CALIFORNIA,A295885,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,HOND,150,250,150.0,Define,4/11/2011 9:02:42 PM,,N,True
439922,4/3/2011 2:20:00 AM,3436 N HALSTED,H314321,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,150.0,Define,4/11/2011 9:04:21 PM,,N,True
444669,4/10/2011 3:57:00 PM,2148 N HALSTED ST,A915395,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,150,250,0.0,Paid,4/21/2011 9:17:31 PM,VIOL,N,True
444672,4/10/2011 4:14:00 PM,2226 N LINCOLN,EDU814,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,250,0.0,Paid,4/11/2011 9:43:13 PM,,N,True
462492,2/18/2011 7:37:00 AM,1136 W FULLERTON,7881852,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,PONT,150,250,0.0,Paid,5/29/2011 7:16:11 PM,FINL,Y,True
468152,4/13/2011 7:17:00 AM,4341 N CLARK,1182519,IN,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,4/14/2011 9:08:52 PM,,N,True
473327,4/10/2011 12:15:00 AM,3500 N HALSTED,4709TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,5/23/2011 3:39:24 PM,,Y,True
473330,4/11/2011 1:33:00 AM,3356 N HALSTED,6226TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,150.0,Define,4/15/2011 9:05:09 PM,,N,True
479634,4/15/2011 11:57:00 AM,1446 N WELLS,A788415,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,305.0,Notice,4/21/2011 1:20:54 AM,SEIZ,N,True
480442,4/15/2011 2:58:00 PM,2725 N CLARK,K788987,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,6/7/2011 10:41:16 PM,DETR,N,True
480907,4/15/2011 3:47:00 PM,4070 W 26TH ST,16519XB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/10/2011 4:58:13 PM,SEIZ,N,True
481448,4/14/2011 6:09:00 PM,808 W ARMITAGE,7706411,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,4/22/2011 10:55:12 AM,,N,True
485778,4/17/2011 11:53:00 AM,625 W ROOSEVELT ROAD,FFX8823,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,250,0.0,Paid,6/16/2011 10:35:13 PM,,N,True
487259,4/15/2011 7:30:00 AM,2957 W MARQUETTE ROAD,60909FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,7/18/2013 4:24:02 PM,SEIZ,N,True
487260,4/15/2011 7:32:00 AM,2951 W MARQUETTE ROAD,K711863,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,4/21/2011 2:04:12 AM,DLS,N,True
487620,4/17/2011 2:35:00 PM,555 W ROOSEVELT ROAD,L580885,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,4/24/2011 4:47:09 PM,VIOL,N,True
487621,4/17/2011 2:38:00 PM,555 W ROOSEVELT ROAD,H363952,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,150,250,0.0,Paid,5/2/2011 9:26:40 PM,VIOL,N,True
487625,4/17/2011 3:03:00 PM,700 W ROOSEVELT ROAD,L275274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,305.0,Notice,4/18/2011 9:16:07 PM,SEIZ,N,True
493257,4/18/2011 1:01:00 PM,355 W ARMITAGE,WXS274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,5/5/2011 9:13:26 PM,VIOL,N,True
499625,4/19/2011 6:55:00 AM,2243 N HALSTED ST,H638352,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,5/16/2011 9:25:38 PM,VIOL,N,True
504147,4/16/2011 12:39:00 AM,3325 N HALSTED,3096TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,CHRY,150,250,0.0,Dismissed,8/1/2011 12:05:08 PM,DETR,Y,True
504148,4/16/2011 12:42:00 AM,3400 N HALSTED,3247TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,7/20/2011 2:59:17 PM,DETR,Y,True
504149,4/16/2011 1:33:00 AM,3400 N HALSTED,1521TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,KIA,150,250,0.0,Dismissed,6/30/2011 11:32:32 AM,VIOL,Y,True
504605,4/15/2011 12:50:00 AM,3351 N HALSTED,5223,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,150.0,Define,4/21/2011 9:07:14 PM,,N,True
506130,4/20/2011 12:33:00 PM,2643 N CLARK,5463964,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,6/11/2011 12:42:15 PM,DETR,Y,True
506538,4/20/2011 12:56:00 PM,5946 S MARTIN LUTHER KING,70856F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,8/23/2011 9:50:53 PM,FINL,N,True
512952,4/21/2011 12:52:00 PM,2010 S WABASH AV,1SCANRV,IL,RVM,0940060,PARK/STAND ON BICYCLE PATH,0498,MTCH,150,250,150.0,Define,4/22/2011 9:10:39 PM,,N,True
513113,4/21/2011 9:35:00 AM,2255 N LINCOLN,L594260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,5/1/2011 10:22:10 PM,VIOL,N,True
513114,4/21/2011 9:38:00 AM,2311 N LINCOLN,D497644,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,5/18/2011 9:37:55 PM,VIOL,N,True
513115,4/21/2011 9:40:00 AM,2315 N LINCOLN,L209914,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,8/8/2011 8:43:11 PM,FINL,N,True
513339,4/21/2011 11:25:00 AM,2649 N SOUTHPORT,1416YB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,5/2/2011 9:31:52 PM,,N,True
521071,4/22/2011 7:37:00 AM,2449 N SOUTHPORT,N259218,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,4/26/2011 1:28:19 PM,,N,True
522518,4/22/2011 9:57:00 AM,1654 W AUGUSTA BOULEVARD,5422RHB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,5/12/2011 9:21:43 PM,VIOL,N,True
527708,4/19/2011 5:33:00 PM,1928 W DIVISION,Y619870,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,TOYT,150,250,0.0,Paid,5/5/2011 9:33:18 PM,VIOL,N,True
531926,4/25/2011 12:38:00 PM,616 W ROOSEVELT ROAD,150392,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Dismissed,5/6/2011 2:34:08 PM,VIOL,Y,True
532498,4/25/2011 9:49:00 AM,925 W WASHINGTON BLVD,X862843,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,5/4/2011 9:47:33 PM,VIOL,N,True
534117,4/21/2011 11:56:00 PM,2600 W MARQUETTE RD,K387926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,PONT,150,250,305.0,Notice,5/5/2011 12:53:57 AM,SEIZ,N,True
536563,4/26/2011 2:21:00 PM,1409 W FULLERTON AVE,6556382,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,5/27/2011 1:42:15 PM,VIOL,N,True
543502,4/26/2011 11:46:00 AM,26116 N SOUTHPORT,79879GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,6/17/2011 9:38:23 PM,DETR,N,True
544422,4/27/2011 1:59:00 PM,2440 N LINCOLN,AE00922,AZ,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,4/28/2011 9:11:09 PM,,N,True
544748,4/27/2011 8:19:00 PM,1407 N WELLS,G604425,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,5/30/2011 3:42:11 AM,VIOL,N,True
549922,4/28/2011 12:37:00 PM,2317 N CLARK,H127347,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,7/19/2011 8:09:10 AM,FINL,N,True
553965,4/22/2011 5:05:00 PM,255 S CANAL,K520317,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,PONT,150,250,0.0,Paid,5/26/2011 9:49:15 AM,VIOL,N,True
561733,5/1/2011 1:46:00 PM,335 W ARMITAGE,4164963,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,150,250,0.0,Paid,6/17/2011 8:07:10 PM,DETR,N,True
561734,5/1/2011 1:49:00 PM,341 W ARMITAGE,H906628,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,5/4/2011 10:22:10 PM,,N,True
569995,5/2/2011 2:43:00 PM,4850 N DAMEN,7339781,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,6/24/2011 3:59:53 PM,VIOL,Y,True
574090,4/28/2011 5:55:00 PM,4536 S DREXEL,JRT8767,VA,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,0.0,Paid,5/12/2011 8:57:12 PM,,N,True
579844,5/3/2011 10:07:00 AM,3231 W AUGUSTA BOULEVARD,L300922,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,150,250,305.0,Bankruptcy,3/17/2017 4:07:26 PM,SEIZ,N,True
582078,5/1/2011 4:14:00 PM,1620 W MORSE,1226695,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,150,250,0.0,Paid,5/27/2011 9:26:51 PM,VIOL,N,True
591648,5/5/2011 5:24:00 PM,2829 N CLARK,K458712,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,6/22/2011 11:53:12 AM,DETR,N,True
607913,5/9/2011 2:40:00 PM,4606 W LAWRENCE AVE,K802272,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,6/3/2011 10:07:22 PM,VIOL,N,True
612477,5/3/2011 12:30:00 AM,3313 N HALSTED,2408TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,9/19/2011 5:12:11 PM,DETR,Y,True
612478,5/4/2011 12:01:00 AM,3311 N HALSTED,1859TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,MERC,150,250,0.0,Paid,2/19/2015 11:46:03 AM,SEIZ,N,True
612479,5/4/2011 2:11:00 AM,3351 N CLARK,1494TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,0.0,Paid,12/16/2011 10:35:10 AM,FINL,N,True
612480,5/4/2011 2:11:00 AM,3353 N CLARK,7535TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,MERC,150,250,150.0,Define,5/11/2011 9:08:29 PM,,N,True
612481,5/4/2011 2:12:00 AM,3355 N CLARK,1042TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,0.0,Dismissed,7/5/2011 4:16:12 PM,VIOL,Y,True
612482,5/7/2011 12:14:00 AM,3335 N HALSTED,2811TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,6/16/2011 2:04:18 PM,VIOL,N,True
617236,5/10/2011 2:23:00 PM,4610 W LAWRENCE AVE,7517457,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,6/7/2011 9:53:08 PM,VIOL,N,True
622003,5/6/2011 7:35:00 PM,4524 S DREXEL,9264973,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHRY,150,250,0.0,Paid,7/8/2011 2:53:15 PM,DETR,N,True
622034,5/6/2011 7:35:00 PM,4526 S DREXEL,A852305,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,3/7/2013 3:23:26 PM,SEIZ,N,True
622035,5/6/2011 7:34:00 PM,4532 S DREXEL,799M444,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,4/25/2013 9:38:11 PM,FINL,N,True
631791,5/12/2011 1:04:00 PM,1763 N WELLS,6364183,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,250,0.0,Paid,7/1/2011 11:49:12 AM,DETR,Y,True
632059,5/12/2011 12:49:00 PM,312 S CLIFTON AVE,X675176,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,250,0.0,Paid,12/22/2011 2:33:11 PM,DETR,Y,True
643670,4/24/2011 6:52:00 PM,3121 S HALSTED,YANGYI,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,LNDR,150,250,0.0,Paid,5/17/2011 9:44:28 PM,,N,True
647372,5/15/2011 7:26:00 PM,3328 N CLARK,L609648,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,5/19/2011 11:25:10 PM,,N,True
647733,5/15/2011 4:45:00 PM,1410 N WELLS,NC8709,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,5/25/2011 4:44:12 PM,,N,True
647738,5/15/2011 6:24:00 PM,2437 N CLARK,G123759,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,6/3/2011 8:20:11 AM,VIOL,N,True
647739,5/15/2011 6:28:00 PM,2471 N CLARK,X228584,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Dismissed,9/16/2011 11:33:50 AM,VIOL,Y,True
647740,5/15/2011 6:34:00 PM,2531 N CLARK,T173433,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,5/24/2011 9:13:19 PM,VIOL,N,True
658350,5/15/2011 1:50:00 AM,3505 N CLARK,5645511,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,PONT,150,250,0.0,Paid,6/20/2011 8:58:11 AM,DETR,N,True
661233,5/18/2011 1:15:00 PM,555 W ROOSEVELT ROAD,30947MB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,6/30/2011 11:02:03 AM,,Y,True
685011,5/20/2011 4:42:00 PM,2333 N CLARK,8653539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,7/21/2011 11:27:18 AM,DETR,N,True
685177,5/23/2011 1:17:00 PM,2131 S ARCHER,K548094,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,7/11/2011 12:40:10 AM,VIOL,N,True
685417,5/23/2011 5:22:00 PM,1543 N DAMEN,H556669,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,7/11/2011 5:11:14 PM,FINL,Y,True
704142,5/26/2011 8:11:00 AM,1746 N WELLS,P614590,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,6/27/2011 9:44:33 PM,,N,True
708526,5/20/2011 7:45:00 PM,317 E RANDOLPH,12983PT,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,LINC,150,250,150.0,Define,5/31/2011 9:06:27 PM,,N,True
709244,5/22/2011 12:15:00 AM,3637 N HALSTED,L984501,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,ACUR,150,250,169.85,Notice,6/2/2011 1:33:39 AM,SEIZ,N,True
710621,5/27/2011 8:37:00 AM,1436 W TAYLOR,G641746,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/25/2011 7:17:10 AM,DETR,Y,True
714532,5/29/2011 1:16:00 PM,4607 N KEDZIE AV,GIS877,SC,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,8/10/2011 9:43:09 PM,DETR,N,True
718953,5/21/2011 10:39:00 PM,4237 W 26TH ST,L964148,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,150,250,0.0,Paid,6/1/2011 10:05:47 PM,,N,True
722965,5/31/2011 12:07:00 PM,2633 N SOUTHPORT,88445H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,250,0.0,Paid,6/8/2011 9:12:40 PM,,N,True
722966,5/31/2011 12:08:00 PM,2629 N SOUTHPORT,7757TK,IL,TRN,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,0.0,Paid,6/8/2011 9:12:40 PM,,N,True
723231,5/31/2011 8:58:00 AM,3714 N HALSTED ST,871LJH,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,7/18/2011 12:13:10 PM,DETR,Y,True
727797,5/25/2011 4:51:00 PM,11524 S DREXEL AVE,L414088,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,150,250,0.0,Paid,8/4/2011 6:12:12 PM,DETR,N,True
736319,5/27/2011 7:36:00 PM,4428 S DREXEL,8802664,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,150,250,0.0,Paid,7/13/2011 11:50:11 AM,DETR,N,True
736320,5/27/2011 7:45:00 PM,4416 S DREXEL,K541022,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,305.0,Notice,6/8/2011 11:59:13 PM,SEIZ,N,True
738809,6/2/2011 9:55:00 AM,1103 S CANAL,DL3993P,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,9/13/2011 5:11:18 PM,DETR,N,True
744733,5/30/2011 10:11:00 PM,1900 E SCIENCE DR,H895269,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,DODG,150,250,211.06,Notice,6/9/2011 1:31:56 AM,SEIZ,N,True
754702,6/3/2011 2:20:00 PM,1046 W TAYLOR,8780535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,6/13/2011 12:46:12 PM,VIOL,N,True
755655,6/3/2011 6:08:00 PM,2023 N DAMEN,9536875,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/13/2011 5:46:10 PM,DETR,Y,True
756836,6/3/2011 1:38:00 PM,3510 N HALSTED ST,981XYQ,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,150.0,Define,6/7/2011 9:14:56 PM,,N,True
757391,6/6/2011 3:35:00 PM,15 W 26TH ST,4271TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/1/2013 8:24:39 AM,SEIZ,N,True
765325,6/7/2011 12:06:00 PM,1413 N WELLS,G270481,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,305.0,Notice,6/15/2011 11:44:22 PM,SEIZ,N,True
771839,6/8/2011 6:52:00 AM,2346 N LINCOLN,20397CV,IL,CHV,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,7/11/2011 4:57:23 PM,VIOL,Y,True
772023,6/8/2011 8:03:00 AM,1222 N DAMEN,F732543,OK,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Dismissed,9/4/2011 3:51:01 PM,,N,True
772182,6/8/2011 3:07:00 PM,1437 N WELLS,5720CV,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,9/29/2011 9:30:12 PM,FINL,N,True
772361,6/8/2011 8:13:00 AM,203 W ARMITAGE,197TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,8/17/2011 10:47:15 AM,SEIZ,N,True
778345,6/9/2011 12:11:00 PM,1436 N WELLS,115396H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,250,0.0,Dismissed,8/26/2011 11:43:46 AM,DETR,Y,True
778360,6/9/2011 2:52:00 PM,1500 N WELLS,1107398,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,6/13/2011 9:19:55 PM,,N,True
784858,6/5/2011 6:48:00 PM,4536 S DREXEL,863M132,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,305.0,Notice,6/16/2011 12:37:57 AM,FINL,N,True
787810,6/9/2011 2:05:00 PM,2533 N HALSTED ST,13292RP,WA,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,150.0,Define,6/13/2011 9:09:57 PM,,N,True
788003,6/11/2011 11:27:00 AM,3338 N LINCOLN,A835903,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,6/16/2011 9:45:21 PM,,N,True
789081,6/10/2011 11:56:00 AM,1534 N WELLS,H966969,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,9/4/2011 3:51:01 PM,,N,True
789082,6/10/2011 11:58:00 AM,1532 N WELLS,181701ST,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,150.0,Define,6/13/2011 9:11:23 PM,,N,True
789084,6/10/2011 12:06:00 PM,1500 N WELLS,11815L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,7/12/2011 9:14:58 PM,VIOL,N,True
789086,6/10/2011 12:18:00 PM,1350 N WELLS,290665ST,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,7/11/2011 9:20:40 PM,,N,True
795935,6/4/2011 8:36:00 AM,1706 N MILWAUKEE,T528128,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,VOLV,150,250,0.0,Paid,7/1/2011 9:43:13 AM,DETR,Y,True
795937,6/4/2011 11:27:00 AM,1702 N MILWAUKEE,X579976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,AUDI,150,250,0.0,Dismissed,6/30/2011 4:02:39 PM,,Y,True
799516,6/13/2011 3:43:00 PM,1808 W 18TH ST,K711777,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,7/18/2011 1:06:11 PM,DETR,N,True
806538,6/14/2011 1:11:00 PM,917 W WASHINGTON BLVD,A508755,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Dismissed,7/26/2011 10:09:15 AM,VIOL,Y,True
807272,6/14/2011 8:43:00 AM,1101 N DAMEN,WEHAUL4,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/11/2011 10:16:12 AM,VIOL,N,True
811224,6/8/2011 9:10:00 AM,1243 W ROOSEVELT RD,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHRY,150,250,150.0,Define,6/16/2011 9:05:28 PM,,N,True
820382,6/16/2011 1:12:00 PM,1058 W TAYLOR,9235110,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HUMM,150,250,0.0,Paid,8/11/2011 10:02:10 AM,DETR,N,True
820509,6/16/2011 7:28:00 AM,1746 N WELLS,P614590,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,7/5/2011 9:40:18 PM,,N,True
820517,6/16/2011 8:05:00 AM,2233 N LINCOLN,C192556,MI,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,0.0,Paid,11/29/2012 2:53:18 PM,,N,True
825550,6/12/2011 12:58:00 PM,555 W KINZIE ST,7421178,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HOND,150,250,0.0,Paid,6/20/2011 9:49:41 PM,,N,True
825551,6/12/2011 1:00:00 PM,557 W KINZIE,G350770,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CADI,150,250,0.0,Dismissed,7/6/2011 10:48:58 AM,,Y,True
825552,6/12/2011 1:07:00 PM,557 W KINZIE,7809141,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,PORS,150,250,0.0,Paid,2/27/2013 9:20:14 AM,FINL,N,True
825553,6/12/2011 1:10:00 PM,549 W KINZIE,BZN4157,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,MERZ,150,250,0.0,Dismissed,6/28/2011 3:09:04 PM,,N,True
825554,6/12/2011 1:12:00 PM,547 W KINZIE ST,6144LE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,FORD,150,250,150.0,Define,6/20/2011 9:07:37 PM,,N,True
825555,6/12/2011 1:14:00 PM,539 W KINZIE ST,S379UV,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,150,250,0.0,Dismissed,11/6/2011 4:02:03 PM,,N,True
825556,6/12/2011 1:17:00 PM,539 W KINZIE,6479US,IL,VET,0940060,PARK/STAND ON BICYCLE PATH,013,INFI,150,250,0.0,Paid,10/3/2012 12:06:18 PM,SEIZ,N,True
825557,6/12/2011 1:21:00 PM,537 W KINZIE ST,A178303,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HOND,150,250,0.0,Dismissed,7/25/2011 9:20:57 AM,,Y,True
826875,6/17/2011 12:16:00 PM,739 N DAMEN AV,ARR325,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,6/20/2011 9:56:30 PM,,N,True
827316,6/17/2011 1:52:00 PM,1225 W MORSE AVE,RLRR1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,-200.0,Paid,6/25/2011 2:35:12 PM,,N,True
