,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1964977,7/9/2006 11:45:00 AM,750 S COLUMBUS,6238011,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,CADI,100,200,50.0,Notice,7/19/2006 11:26:38 PM,,N,True
1979912,10/20/2006 5:37:00 PM,4300 W DIVERSEY,3540163,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,NISS,100,200,0.0,Paid,11/1/2006 9:24:30 PM,,N,True
1990641,1/16/2006 8:26:00 AM,3301 W MARQUETTE ROAD,684KBK,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,CHEV,100,200,200.0,Notice,2/28/2014 4:31:36 PM,DLS,N,True
1994658,2/21/2006 9:43:00 AM,3747 N SOUTHPORT,KMC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,6/12/2006 9:17:22 PM,SEIZ,N,True
1999346,3/25/2006 10:50:00 AM,1604 N WELLS,38004E,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,100,200,0.0,Paid,4/13/2006 9:13:49 PM,,N,True
2006715,5/19/2006 11:47:00 AM,29 S CANAL,189006D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,100,200,0.0,Paid,3/4/2008 3:40:08 PM,SEIZ,N,True
2009518,6/9/2006 6:15:00 PM,1610 N WELLS,8684484,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,DODG,100,200,0.0,Paid,5/3/2010 3:05:12 PM,DLS,N,True
2010605,6/14/2006 5:16:00 PM,4034 W 26TH ST,3712085,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,MERC,100,200,0.0,Paid,1/4/2007 4:02:07 PM,FINL,N,True
2011928,6/25/2006 3:00:00 AM,2719 W AUGUSTA,5871970,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,0.0,Paid,8/9/2006 2:34:07 PM,DETR,N,True
2012690,6/30/2006 7:44:00 PM,1640 N HALSTED,6552322,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHRY,100,200,0.0,Paid,10/20/2016 2:08:02 PM,FINL,Y,True
2021807,9/2/2006 12:00:00 PM,4010 W 26TH ST,18401FF,IL,IFF,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,4/12/2007 12:43:11 PM,FINL,N,True
2022161,9/7/2006 6:23:00 AM,1854 W AUGUSTA,VTC302,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,LEXU,100,200,0.0,Paid,10/6/2006 10:32:30 AM,VIOL,N,True
2039062,1/12/2006 10:45:00 AM,3331 W MARQUETTE RD,9584752,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,GEO,100,200,0.0,Paid,2/27/2006 1:24:30 PM,DETR,N,True
2043892,2/3/2006 4:05:00 AM,1746 N WELLS,17796,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,HOND,100,200,0.0,Paid,3/3/2006 9:15:55 PM,,N,True
2047646,3/22/2006 5:28:00 PM,1531 N WELLS,9859563,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHRY,100,200,0.0,Paid,4/4/2006 9:13:57 PM,,N,True
2049939,4/13/2006 12:38:00 PM,1235 S WABASH,2887TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,6/14/2006 3:48:57 PM,VIOL,Y,True
2058007,5/29/2006 1:50:00 PM,1621 S BLUE ISLAND,9651527,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,244.0,Notice,6/15/2006 12:09:07 AM,SEIZ,N,True
2062417,7/11/2006 6:20:00 PM,1318 N WELLS,7678784,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HYUN,100,200,0.0,Dismissed,8/21/2006 10:16:13 AM,,Y,True
2072470,9/19/2006 12:09:00 PM,832 W FULLERTON AVE,138417D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,9/29/2006 9:12:16 PM,,N,True
2084352,12/9/2006 8:45:00 PM,2034 N HALSTED,HB229,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HYUN,100,200,0.0,Dismissed,2/9/2007 1:37:32 PM,VIOL,Y,True
2088964,1/22/2006 5:48:00 PM,869 N MILWAUKEE,5604197,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,0.0,Paid,6/25/2008 6:10:07 PM,SEIZ,N,True
2095585,2/22/2006 5:25:00 PM,103 E 83RD ST,59377B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,006,CHEV,100,200,0.0,Paid,3/22/2006 9:21:03 PM,,N,True
2102911,5/7/2006 6:30:00 PM,4907 S DREXEL,6063126,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,11/28/2006 11:58:16 AM,VIOL,N,True
2107171,6/8/2006 6:01:00 PM,4525 S DREXEL,HANDFL1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,ACUR,100,200,0.0,Paid,2/7/2008 3:28:17 PM,FINL,Y,True
2132096,12/8/2006 4:58:00 AM,2611 W PRATT,3101722,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Dismissed,2/28/2007 3:00:57 AM,,N,True
2139102,2/2/2006 9:06:00 AM,25 S CANAL,478MF,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,152,GMC,100,200,0.0,Paid,3/2/2006 9:16:44 PM,VIOL,N,True
2141738,3/1/2006 9:50:00 PM,2114 S TRUMBULL,8347742,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,11/27/2008 9:00:14 AM,DLS,N,True
2147688,4/19/2006 11:47:00 AM,1405 N WELLS,6731643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,7/24/2006 4:42:47 PM,DLS,N,True
2157269,6/24/2006 2:45:00 AM,2625 N LINCOLN,1802TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,019,CHEV,100,200,100.0,Define,6/28/2006 9:05:22 PM,,N,True
2157620,6/24/2006 2:16:00 AM,4137 W 26TH PL,7907880,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,244.0,Notice,7/7/2006 10:39:17 PM,SEIZ,N,True
2170421,9/25/2006 5:10:00 PM,3720 W DIVERSEY,18964TW,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,FORD,100,200,100.0,Define,9/29/2006 9:03:41 PM,,N,True
2191400,3/11/2006 8:08:00 AM,1541 S CENTRAL PARK,8500423,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,4/11/2006 12:01:18 PM,VIOL,N,True
2194818,4/5/2006 9:37:00 PM,4915 S DREXEL,23A3704,AL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,100,200,100.0,Define,4/13/2006 9:00:38 PM,,N,True
2195389,4/14/2006 10:41:00 AM,25 N CANAL,175312D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,100,200,0.0,Paid,5/15/2006 9:15:15 PM,VIOL,N,True
2198989,5/10/2006 11:39:00 AM,1645 N WELLS,9890119,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,100,200,0.0,Paid,8/3/2006 9:52:13 AM,DETR,Y,True
2203512,6/13/2006 10:29:00 AM,15 N CANAL,49155F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,100,200,0.0,Paid,7/18/2006 9:12:42 PM,DETR,N,True
2209789,7/27/2006 1:17:00 PM,1405 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Paid,8/31/2006 11:10:49 AM,VIOL,N,True
2212038,8/3/2006 4:05:00 PM,952 W ARMITAGE,2425557,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SAAB,100,200,0.0,Paid,9/29/2006 9:20:22 PM,DETR,N,True
2213421,8/18/2006 1:27:00 AM,567 E MARQUETTE,5918989,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CADI,100,200,244.0,Notice,8/30/2006 11:53:41 PM,DLS,N,True
2215781,9/8/2006 3:56:00 PM,3730 N SOUTHPORT,7672452,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,9/29/2006 9:12:09 PM,VIOL,N,True
2231730,1/6/2006 9:17:00 AM,1439 N WELLS,30072DB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,1/18/2006 9:22:12 PM,,N,True
2233949,1/25/2006 5:15:00 AM,2823 N SEMINARY,863JZB,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,100,200,244.0,Notice,2/26/2008 9:48:55 AM,SEIZ,N,True
2236964,2/13/2006 6:01:00 PM,4915 S DREXEL BLVD,45R4529,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,INFI,100,200,244.0,Notice,5/31/2007 11:25:06 PM,SEIZ,N,True
2239710,3/13/2006 6:58:00 PM,1829 S CENTRAL PK,9813127,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,12/22/2009 5:52:11 PM,FINL,N,True
2243874,4/11/2006 6:49:00 PM,4919 S DREXEL,9847280,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,5/25/2006 12:28:38 PM,DETR,N,True
2255658,7/9/2006 11:46:00 AM,750 S COLUMBUS,863DD,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,INFI,100,200,100.0,Define,7/14/2006 5:06:57 PM,,N,True
2261922,8/19/2006 7:38:00 PM,6200 S LAKE SHORE DR,6604824,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,FORD,100,200,0.0,Paid,6/10/2016 9:18:25 PM,SEIZ,N,True
2270317,10/19/2006 10:20:00 AM,1845 W HOWARD,9494944,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,10/25/2006 9:17:30 PM,,N,True
2271550,10/31/2006 9:40:00 AM,1349 N WELLS,6468394,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,4/18/2007 8:50:09 AM,VIOL,N,True
2280739,1/10/2006 1:09:00 PM,908 W ARMITAGE,6372286,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,0.0,Paid,5/12/2011 3:51:15 PM,DLS,N,True
2290239,3/28/2006 10:47:00 PM,4825 S DREXEL,108NCD,KY,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,0.0,Dismissed,6/28/2006 3:00:14 AM,,N,True
2290929,4/3/2006 5:18:00 PM,4430 S DREXEL BLVD,762F160,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,244.0,Notice,4/12/2006 11:11:42 PM,DLS,N,True
2292282,4/14/2006 10:33:00 AM,47 S CANAL,183673D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,100,200,0.0,Paid,4/28/2006 9:14:46 PM,,N,True
2327672,1/2/2006 11:56:00 AM,4019 W 26TH ST,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,100.0,Define,1/4/2006 9:00:37 PM,,N,True
2333063,2/14/2006 12:48:00 PM,1645 N WELLS,TZV9845,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,100.0,Define,2/21/2006 9:00:40 PM,,N,True
2335442,2/24/2006 4:51:00 PM,1317 N WELLS,111576TW,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,100,200,0.0,Paid,10/2/2006 10:25:40 AM,DETR,Y,True
2337021,3/19/2006 3:51:00 AM,4078 W 26TH ST,7193898,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Dismissed,5/19/2006 1:01:23 PM,VIOL,Y,True
2340905,4/16/2006 4:52:00 AM,4149 W 26TH ST,9898715,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,HOND,100,200,0.0,Paid,2/22/2007 9:21:11 PM,FINL,N,True
2342599,4/27/2006 5:46:00 PM,4424 S DREXEL,5774956,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,0.0,Paid,9/1/2007 9:43:07 AM,FINL,N,True
2358611,8/20/2006 8:25:00 PM,5500 S SHORE DRIVE,9384554,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,8/10/2007 3:41:10 PM,SEIZ,N,True
2360428,8/29/2006 6:50:00 PM,7935 S SHORE DR,5402970,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,CHEV,100,200,0.0,Paid,12/2/2011 10:38:13 AM,SEIZ,N,True
2362308,9/16/2006 6:00:00 PM,3859 S LAKE SHORE DR,4ZJD887,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,10/8/2006 12:35:18 PM,,N,True
2381738,2/13/2006 5:55:00 PM,4901 S DREXEL,9064024,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,100,200,0.0,Paid,11/27/2008 9:00:14 AM,SEIZ,N,True
2387926,4/5/2006 10:00:00 PM,3130 N CLARK,6115TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Paid,5/31/2006 8:20:12 PM,DETR,N,True
2396061,6/7/2006 10:56:00 AM,1409 N WELLS,6731643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,7/24/2006 4:44:02 PM,DETR,N,True
2397245,6/12/2006 10:40:00 PM,4748 S DREXEL,299G339,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,0.0,Paid,7/21/2009 3:26:18 PM,DLS,N,True
2409178,7/4/2006 10:25:00 PM,4917 S DREXEL BLVD,6017225,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,12/15/2006 8:32:09 AM,DETR,Y,True
2409890,9/9/2006 9:30:00 PM,4917 S DREXEL,7367962,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,0.0,Paid,9/25/2015 3:17:07 PM,DETR,N,True
2411752,9/25/2006 4:30:00 PM,51 E 26TH STREET,1479TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,12/9/2006 2:38:55 PM,DETR,Y,True
2415774,10/19/2006 6:13:00 PM,4420 S DREXEL,J631059,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,4/4/2007 4:53:10 PM,SEIZ,N,True
2422833,12/16/2006 5:10:00 PM,1215 W 67TH,7657256,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,100,200,0.0,Paid,1/19/2007 2:55:26 PM,VIOL,N,True
2426924,1/25/2006 9:41:00 AM,909 W WASHINGTON BLVD,D86473,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,2/2/2006 9:18:39 PM,,N,True
2431124,2/23/2006 12:44:00 AM,4855 S DREXEL,5774956,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,0.0,Paid,4/4/2007 11:08:09 AM,SEIZ,N,True
2434224,3/21/2006 10:31:00 PM,4625 S DREXEL,857F291,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Paid,2/14/2007 8:38:41 AM,SEIZ,Y,True
2434426,3/23/2006 10:00:00 PM,4659 S DREXEL,6458460,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,244.0,Notice,4/5/2006 10:38:17 PM,SEIZ,N,True
2434747,3/14/2006 10:25:00 AM,716 W 67TH,576F887,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,007,BUIC,100,200,0.0,Paid,3/5/2015 11:10:04 AM,SEIZ,N,True
2445915,6/13/2006 7:07:00 PM,4601 S DREXEL,6604081,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,8/5/2006 11:30:52 AM,DETR,N,True
2449820,6/12/2006 10:37:00 AM,1017 W WASHINGTON,4467441,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,100,200,0.0,Paid,8/4/2006 4:47:16 PM,VIOL,N,True
2451840,7/27/2006 11:30:00 AM,3820 W LAWRENCE,151767D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,017,FORD,100,200,0.0,Paid,8/28/2006 9:20:36 PM,VIOL,N,True
2456804,6/7/2006 1:45:00 PM,1710 N WELLS,J144028,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERC,100,200,0.0,Paid,11/2/2006 2:50:10 PM,DETR,N,True
2460153,9/23/2006 8:44:00 AM,1231 S WABASH,2609007,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,10/24/2006 9:30:50 PM,VIOL,N,True
2465518,11/1/2006 12:00:00 PM,915 W WASHINGTON BLVD,71740AB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,1/29/2007 2:29:39 PM,DETR,Y,True
2478092,2/10/2006 10:15:00 AM,1612 N WELLS,762UCF,CT,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,100,200,244.0,Notice,8/12/2007 3:29:51 AM,FINL,N,True
2483403,3/20/2006 3:09:00 PM,1617 N WELLS,D44STC,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,100,200,244.0,Notice,5/31/2007 11:27:49 PM,SEIZ,N,True
2485115,4/7/2006 2:19:00 PM,855 W WASHINGTON BLVD,4998466,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,6/15/2013 2:08:46 AM,SEIZ,N,True
2489456,5/6/2006 4:16:00 PM,2254 N LINCOLN,J983141,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,100,200,0.0,Paid,6/12/2006 9:19:18 PM,DETR,N,True
2489489,5/10/2006 2:24:00 PM,1840 W AUGUSTA BOULEVARD,8498456,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Paid,6/16/2006 4:24:24 PM,DETR,N,True
2494683,6/13/2006 9:54:00 AM,440 N WELLS,2901TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,8/23/2006 1:38:47 PM,FINL,N,True
2494952,6/16/2006 7:11:00 PM,4716 S DREXEL,6033334,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,9/14/2006 3:39:42 PM,FINL,N,True
2499659,7/26/2006 12:42:00 PM,953 W WASHINGTON BLVD,5693522,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,100.0,Define,7/27/2006 9:06:42 PM,,N,True
2507886,9/17/2006 10:16:00 PM,4659 S DREXEL,8602168,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,12/31/2007 11:46:06 AM,SEIZ,N,True
2507887,9/17/2006 10:15:00 PM,4915 S DREXEL,EN25ZA,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,244.0,Notice,10/17/2007 2:54:03 PM,SEIZ,N,True
2509559,9/30/2006 12:20:00 PM,1628 N DAMEN AV,3025502,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,100,200,0.0,Paid,11/8/2006 9:44:20 PM,DETR,N,True
2534637,4/11/2006 6:55:00 PM,4613 S DREXEL,J254878,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Paid,6/13/2006 2:20:41 PM,DETR,Y,True
2540761,5/27/2006 6:05:00 PM,4235 W 26TH ST,6905266,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,6/16/2007 8:32:06 AM,VIOL,N,True
2542288,6/7/2006 8:34:00 PM,4530 S DREXEL,E63047,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,100.0,Define,6/13/2006 9:02:54 PM,,N,True
2543663,6/15/2006 8:50:00 PM,4520 S DREXEL,8018911,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,244.0,Notice,6/28/2006 11:05:44 PM,SEIZ,N,True
2553801,8/27/2006 5:15:00 PM,4019 W 26TH ST,2241B,IL,USM,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,100,200,0.0,Dismissed,11/28/2006 3:00:17 AM,,N,True
2555627,9/8/2006 5:18:00 PM,239 E RANDOLPH,5892626,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,NISS,100,200,0.0,Dismissed,11/28/2006 3:00:17 AM,,N,True
2556328,9/14/2006 8:45:00 AM,3309 W MARQUETTE ROAD,6352223,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,FORD,100,200,0.0,Paid,11/15/2006 9:17:17 PM,FINL,N,True
2556667,9/19/2006 9:05:00 AM,817 W JACKSON BOULEVARD,T316776,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,4/30/2007 3:39:26 PM,FINL,N,True
2557866,9/27/2006 12:00:00 PM,1241 S WABASH,8537443,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SAAB,100,200,0.0,Dismissed,12/30/2006 11:48:50 PM,,N,True
2572818,1/22/2006 11:01:00 AM,4010 W 26TH ST,2720517,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHRY,100,200,0.0,Paid,2/14/2006 4:28:21 PM,VIOL,N,True
2587314,5/10/2006 11:45:00 AM,103 W VAN BUREN,AP8535,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,252,SUZI,100,200,0.0,Paid,10/10/2008 12:46:11 PM,FINL,N,True
2589931,6/2/2006 5:51:00 AM,4712 S DREXEL,B397971,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,183.0,Notice,6/14/2006 11:16:23 PM,SEIZ,N,True
2610566,10/27/2006 10:35:00 AM,1449 W TAYLOR ST,8647120,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,7/26/2007 1:28:07 PM,FINL,N,True
2612723,11/14/2006 12:49:00 PM,952 W ARMITAGE,REF486,KS,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,244.0,Notice,9/23/2007 5:12:54 AM,SEIZ,N,True
2615444,11/28/2006 5:20:00 PM,1350 N WELLS,5545139,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,LEXU,100,200,0.0,Paid,1/5/2007 9:14:25 PM,VIOL,N,True
2623991,2/14/2006 9:52:00 AM,1512 N WELLS,580733,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GEO,100,200,0.0,Paid,3/2/2006 9:13:26 PM,,N,True
2641243,6/12/2006 1:15:00 PM,1325 S WABASH,6300278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,VOLV,100,200,244.0,Notice,6/28/2006 11:32:29 PM,SEIZ,N,True
2642410,6/25/2006 10:45:00 AM,900 S COLUMBUS,6438171,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHRY,100,200,0.0,Paid,7/6/2006 11:35:40 AM,,N,True
2643049,6/30/2006 10:30:00 PM,3900 S LAKE SHORE DR,8102222,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,8/3/2006 5:07:11 PM,VIOL,N,True
2644251,7/18/2006 11:47:00 AM,440 N WELLS,1283120,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
2655338,9/28/2006 2:25:00 AM,3101 S LAKE FRONT,8579727,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,100,200,0.0,Paid,8/7/2012 5:38:15 PM,SEIZ,N,True
2665693,12/16/2006 7:45:00 AM,3317 W MARQUETTE ROAD,9575343,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,PONT,100,200,0.0,Paid,3/9/2009 9:10:12 AM,SEIZ,N,True
2668682,1/12/2006 9:31:00 AM,1154 W ARMITAGE,VLV623,KS,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,100.0,Define,1/13/2006 9:00:31 PM,,N,True
2668816,1/10/2006 7:05:00 PM,1235 S WABASH,7122326,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,PLYM,100,200,0.0,Paid,1/18/2006 12:02:39 PM,,N,True
2670741,1/25/2006 11:20:00 PM,4625 S DREXEL,4525560,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,8/11/2006 10:50:47 AM,DLS,N,True
2675670,3/5/2006 3:32:00 AM,4700 N LAKE SHORE DR,1129,IL,PML,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,100,200,100.0,Define,3/14/2006 9:00:36 PM,,N,True
2679111,4/3/2006 5:18:00 PM,4420 S DREXEL BLVD,6616358,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,0.0,Dismissed,7/24/2013 12:21:55 AM,DLS,N,True
2679717,4/3/2006 5:14:00 PM,1603 N WELLS,9429288,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,100,200,100.0,Define,4/12/2006 9:00:32 PM,,N,True
2686798,5/24/2006 1:03:00 PM,2020 N HALSTED,9989249,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,100,200,0.0,Paid,6/28/2006 9:13:09 PM,VIOL,N,True
2689119,6/16/2006 9:47:00 AM,1230 S WABASH AV,PAAVEY1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,8/14/2006 9:23:19 PM,DETR,N,True
2695451,7/15/2006 3:37:00 PM,2414 E 83RD ST,801261,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,004,FLNR,100,200,100.0,Define,8/7/2006 9:06:54 PM,,N,True
2719309,1/23/2006 1:07:00 PM,1716 N WELLS,B560253,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,100,200,0.0,Paid,3/17/2006 3:59:18 PM,,N,True
2726003,3/21/2006 10:15:00 PM,4829 S DREXEL,7367962,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,0.0,Paid,2/2/2007 10:23:54 AM,SEIZ,Y,True
2728145,4/5/2006 9:33:00 PM,14720 S DREXEL,96185G,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,100.0,Define,4/13/2006 9:00:38 PM,,N,True
2729165,4/13/2006 8:11:00 PM,4613 S DREXEL,9626288,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,6/13/2006 9:21:25 PM,DETR,N,True
