,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
193093,2/23/2015 9:03:00 AM,26 S DESPLAINES ST,612R414,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,366.0,Notice,2/25/2015 11:40:13 PM,SEIZ,N,True
193130,2/21/2015 3:12:00 PM,854 N DEARBORN ST,V230217,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,300,0.0,Paid,5/13/2015 4:24:02 PM,DETR,Y,True
203896,2/21/2015 8:22:00 PM,1419 W MORSE,S288009,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,SATR,150,300,366.0,Notice,3/4/2015 11:37:03 PM,SEIZ,N,True
204450,2/21/2015 1:31:00 PM,4123 W MADISON,946R716,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,366.0,Notice,3/4/2015 11:18:39 PM,FINL,N,True
205714,2/25/2015 11:24:00 AM,1121 N CLARK,4241MZ,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/5/2015 4:20:02 PM,,N,True
205936,2/25/2015 7:17:00 AM,6338 N WINTHROP,098YRG,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,4/17/2015 10:25:02 AM,DETR,N,True
205937,2/25/2015 7:17:00 AM,6338 N WINTHROP,EUR1103,NY,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,6/8/2015 9:03:02 PM,FINL,N,True
210324,2/22/2015 10:47:00 PM,2935 W WARREN,S909611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,GMC,150,300,0.0,Dismissed,4/13/2015 10:49:28 AM,,Y,True
210515,2/22/2015 2:07:00 PM,4133 W MADISON,E313554,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,366.0,Bankruptcy,8/20/2015 9:13:24 AM,FINL,N,True
210516,2/22/2015 2:09:00 PM,4131 W MADISON,BKS494,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,TOYT,150,300,366.0,Notice,7/8/2015 10:38:23 PM,FINL,N,True
210519,2/23/2015 12:19:00 PM,4138 W MADISON,R489362,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,0.0,Dismissed,5/20/2015 11:54:42 AM,VIOL,Y,True
211206,2/25/2015 8:23:00 PM,4453 N BROADWAY,6333980,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,8/21/2015 9:09:02 AM,FINL,N,True
211263,2/25/2015 8:48:00 AM,4347 N ELSTON,P946452,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,5/6/2015 3:41:45 PM,VIOL,Y,True
214310,2/24/2015 8:35:00 PM,3618 W DOUGLAS BLVD,R429049,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,150,300,366.0,Notice,3/4/2015 11:31:25 PM,SEIZ,N,True
216817,2/28/2015 8:08:00 PM,2035 W DIVISION,N939189,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Dismissed,9/22/2015 12:19:03 PM,VIOL,Y,True
216818,2/28/2015 8:15:00 PM,2123 W DIVISION,S985252,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,5/19/2016 2:59:03 PM,SEIZ,N,True
217037,2/27/2015 7:59:00 PM,3337 N CLARK ST,K980474,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Dismissed,4/29/2015 12:52:06 PM,VIOL,Y,True
217039,2/27/2015 8:05:00 PM,3324 N CLARK ST,L588372,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUBA,150,300,0.0,Paid,4/1/2015 12:29:03 PM,VIOL,N,True
217043,2/27/2015 8:59:00 PM,3501 N CLARK ST,4838086,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,3/5/2015 11:52:02 PM,,N,True
217274,2/27/2015 11:08:00 PM,3648 N SOUTHPORT,945WMK,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,5/8/2015 9:15:22 PM,DETR,N,True
217469,3/1/2015 6:15:00 PM,2216 W TAYLOR,V203836,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,3/8/2015 8:36:02 PM,VIOL,N,True
217470,3/1/2015 6:17:00 PM,2220 W TAYLOR,SALMO35,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,300,0.0,Paid,6/3/2015 9:15:32 PM,FINL,Y,True
220214,2/22/2015 11:26:00 PM,2913 W WARREN BLVD,P739681,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHRY,150,300,0.0,Paid,9/6/2016 10:17:03 AM,SEIZ,N,True
220552,2/26/2015 10:30:00 AM,4536 N BROADWAY,H702802,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,OLDS,150,300,0.0,Paid,4/27/2016 6:08:12 PM,SEIZ,N,True
220553,2/26/2015 10:30:00 AM,4536 N BROADWAY,1129638,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,CHEV,150,300,366.0,Notice,3/11/2015 11:45:13 PM,FINL,N,True
220554,2/26/2015 10:39:00 AM,4427 N BROADWAY,X876801,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,HOND,150,300,0.0,Paid,3/4/2015 9:17:38 PM,,N,True
221570,3/3/2015 1:42:00 PM,9308 S SOUTH CHICAGO,63843,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,3/30/2015 4:00:03 PM,VIOL,N,True
221852,3/3/2015 10:38:00 AM,2844 N CLARK,91753TR,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,3/4/2015 9:05:18 PM,,N,True
225444,3/2/2015 7:20:00 AM,8551 S VINCENNES,V994211,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,CHRY,150,300,0.0,Paid,8/14/2015 6:11:07 PM,FINL,N,True
225788,2/15/2015 11:34:00 PM,3117 W DOUGLAS,S710488,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,250.88,Notice,3/11/2015 11:11:04 PM,DLS,N,True
225816,2/21/2015 8:42:00 PM,1235 S INDEPENDENCE,907R220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,MITS,150,300,366.0,Notice,3/11/2015 11:11:07 PM,FINL,N,True
225817,2/21/2015 8:43:00 PM,1225 S INDEPENDENCE,IPLAYII,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,INFI,150,300,0.0,Paid,5/26/2015 12:19:03 PM,DETR,Y,True
226934,3/4/2015 9:40:00 AM,1455 W HUBBARD,V933611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,366.0,Notice,3/11/2015 11:13:17 PM,SEIZ,N,True
227142,3/4/2015 8:09:00 AM,231 S CANAL,4303TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,3/13/2015 12:46:02 PM,,N,True
227144,3/4/2015 9:22:00 AM,134 S CLINTON ST,138780H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,3/13/2015 6:11:01 AM,,N,True
227817,3/4/2015 12:59:00 PM,3412 N HALSTED ST,DL6267,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,1/29/2016 9:17:53 PM,DETR,N,True
228350,3/3/2015 9:51:00 PM,668 N WELLS ST,P199654,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,0.0,Paid,6/20/2015 10:06:02 AM,FINL,Y,True
232086,2/27/2015 6:36:00 PM,5333 W MADISON,N923108,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Paid,3/30/2015 7:27:02 AM,VIOL,N,True
232994,3/1/2015 10:36:00 AM,4133 W MADISON,P110788,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,OLDS,150,300,366.0,Notice,3/11/2015 11:23:06 PM,SEIZ,N,True
233021,2/28/2015 9:29:00 AM,4131 W MADISON,9733955,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,4/1/2015 12:13:04 PM,VIOL,N,True
234222,3/5/2015 1:12:00 PM,1101 S CANAL,N803539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,5/7/2015 11:35:06 AM,DETR,N,True
234564,3/5/2015 1:06:00 PM,1101 S CANAL,V882275,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,3/11/2015 11:52:15 PM,SEIZ,N,True
234652,3/5/2015 12:49:00 AM,670 N WELLS,43437US,IL,USM,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,3/14/2015 8:15:02 PM,,N,True
239517,3/1/2015 7:00:00 PM,5402 W MADISON ST,9479DN,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,150.0,Define,3/9/2015 9:04:49 PM,,N,True
241715,3/5/2015 9:38:00 PM,4801 N BROADWAY ST,H811777,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,300,0.0,Paid,6/17/2015 2:10:02 PM,FINL,N,True
241717,3/5/2015 9:43:00 PM,4822 N BROADWAY,MM8662,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Dismissed,5/12/2015 8:37:28 AM,VIOL,Y,True
241957,3/4/2015 7:34:00 PM,559 W ROOSEVELT RD,931R461,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,5/14/2015 11:22:02 PM,FINL,N,True
241958,3/4/2015 7:35:00 PM,561 W ROOSEVELT RD,6WWB768,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,300,150.0,Define,3/9/2015 9:06:37 PM,,N,True
242745,3/5/2015 7:39:00 PM,1315 S WABASH AV,S252551,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,3/29/2015 6:35:01 PM,VIOL,N,True
246454,2/15/2015 6:44:00 PM,1237 S INDEPENDENCE,E571632,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,BUIC,150,300,366.0,Notice,3/11/2015 11:37:34 PM,SEIZ,N,True
247401,2/27/2015 8:41:00 PM,1239 S INDEPENDENCE,IPLAYII,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,INFI,150,300,0.0,Paid,5/26/2015 12:19:03 PM,DETR,Y,True
247402,2/27/2015 8:45:00 PM,1237 S INDEPENDENCE,R798741,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHEV,150,300,0.0,Paid,7/25/2016 11:32:04 AM,SEIZ,N,True
247474,3/2/2015 9:21:00 AM,2033 S STATE ST,L436916,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,701,TOYT,150,300,0.0,Paid,3/22/2015 9:53:01 PM,VIOL,N,True
249590,3/9/2015 9:05:00 PM,2018 S STATE ST,256FTJ,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,300,366.0,Notice,5/19/2015 2:28:30 PM,FINL,Y,True
249591,3/9/2015 9:06:00 PM,2020 S STATE ST,L561477,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUBA,150,300,0.0,Paid,5/3/2015 1:01:01 PM,DETR,N,True
249592,3/9/2015 9:08:00 PM,2024 S WABASH,S924891,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,300,0.0,Paid,3/27/2015 9:12:58 PM,VIOL,N,True
253284,3/5/2015 11:54:00 PM,2024 S WABASH,FFX8236,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MAZD,150,300,0.0,Paid,6/27/2015 1:45:02 PM,SEIZ,N,True
253680,3/5/2015 10:00:00 PM,9546 S EWING,K394094,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,FORD,150,300,0.0,Dismissed,5/11/2015 2:13:00 PM,,Y,True
254792,2/27/2015 8:50:00 PM,5353 W MADISON,P733596,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Dismissed,5/1/2015 12:17:50 PM,,Y,True
256152,3/10/2015 10:53:00 AM,457 E OAKWOOD BOULEVARD,S324510,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Dismissed,5/21/2015 12:02:22 PM,VIOL,Y,True
257085,3/10/2015 12:47:00 PM,2941 N HALSTED ST,K195549,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,300,0.0,Paid,3/20/2015 3:55:03 PM,,N,True
261081,2/28/2015 9:06:00 PM,1113 S CANAL,872R266,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Paid,9/14/2016 11:30:07 AM,SEIZ,N,True
261082,2/28/2015 9:18:00 PM,1121 S CANAL,V769821,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,12/20/2016 5:47:02 PM,SEIZ,N,True
261660,3/11/2015 2:31:00 PM,1546 W AUGUSTA BOULEVARD,V238134,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Paid,4/7/2015 10:16:02 AM,VIOL,N,True
262271,3/11/2015 10:08:00 AM,2105 W JACKSON BOULEVARD,K391697,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Paid,3/30/2017 4:13:05 PM,FINL,Y,True
262289,3/11/2015 10:08:00 AM,2111 W JACKSON BOULEVARD,9882518,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,3/13/2015 10:13:02 PM,,N,True
262598,3/11/2015 12:45:00 PM,5043 S DREXEL BOULEVARD,38084CV,IL,CHV,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,6/28/2016 10:13:03 AM,FINL,Y,True
262753,3/11/2015 2:18:00 PM,2141 S ARCHER AV,H110500,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,6/4/2015 2:55:33 PM,VIOL,Y,True
263533,3/10/2015 9:24:00 PM,345 W ARMITAGE,V555536,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Dismissed,6/12/2015 8:37:01 AM,VIOL,Y,True
263534,3/10/2015 9:24:00 PM,345 W ARMITAGE,E409929,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,300,0.0,Dismissed,5/15/2015 10:23:53 AM,VIOL,Y,True
267261,2/20/2015 10:22:00 PM,2020 S STATE STR,BSKT84,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,JEEP,150,300,0.0,Paid,3/13/2015 9:19:29 PM,,N,True
267262,2/20/2015 10:29:00 PM,1921 S STATE STR,EK98K,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,CADI,150,300,0.0,Dismissed,5/8/2015 12:58:40 PM,,Y,True
267263,2/20/2015 10:33:00 PM,1921 S STATE STR,V589043,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,JEEP,150,300,0.0,Paid,4/9/2015 5:53:01 AM,VIOL,N,True
267264,2/20/2015 10:36:00 PM,1917 S STATE STR,V211171,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,TOYT,150,300,366.0,Notice,3/18/2015 11:14:31 PM,FINL,N,True
267316,2/15/2015 10:25:00 PM,2113 S STATE STR,V960661,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,TOYT,150,300,0.0,Paid,6/30/2016 10:26:01 PM,SEIZ,N,True
267317,2/15/2015 10:29:00 PM,2007 S STATE STR,V302440,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,NISS,150,300,0.0,Paid,4/4/2015 1:06:02 PM,VIOL,N,True
267508,3/9/2015 6:07:00 AM,856 W FULLERTON,VBV329,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,FORD,150,300,0.0,Paid,3/17/2015 9:26:02 AM,,N,True
267509,3/9/2015 6:12:00 AM,900 W FULLERTON,8856101,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,HOND,150,300,0.0,Paid,3/27/2015 5:19:03 PM,VIOL,N,True
267622,3/8/2015 4:20:00 PM,1628 N CLYBOURN,159D94,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CADI,150,300,0.0,Paid,3/19/2015 10:53:01 PM,,N,True
269189,3/12/2015 6:03:00 AM,0 S MAC CHESNEY COURT,COCDOF,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,300,0.0,Dismissed,3/13/2015 9:06:57 PM,,N,True
269657,3/12/2015 10:17:00 AM,910 W JACKSON BOULEVARD,95027F,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,3/17/2015 9:13:35 PM,,N,True
269884,3/12/2015 1:45:00 PM,2131 S ARCHER AV,S836920,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,6/21/2015 9:42:03 AM,FINL,N,True
270280,3/12/2015 11:35:00 AM,3631 S HALSTED ST,L349194,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Dismissed,6/5/2015 2:50:20 PM,VIOL,Y,True
274783,3/10/2015 1:37:00 PM,161 W HARRISON,P134355,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,NISS,150,300,366.0,Notice,3/18/2015 11:22:45 PM,SEIZ,N,True
276619,3/13/2015 10:04:00 AM,231 S CANAL,JQF566,MS,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,5/26/2015 9:21:40 PM,FINL,N,True
277810,3/13/2015 4:33:00 PM,1543 N WELLS,DPRSRFF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,5/14/2015 3:12:03 PM,DETR,N,True
277812,3/13/2015 4:45:00 PM,1444 N WELLS,K987792,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,3/20/2015 6:05:03 PM,,N,True
278495,3/14/2015 5:28:00 PM,670 N WELLS ST,E239456,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,0.0,Paid,4/3/2015 10:46:02 AM,VIOL,N,True
282646,2/6/2015 1:00:00 PM,310 S DESPLAINES,E116769,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,TOYT,150,300,0.0,Dismissed,5/1/2015 8:21:31 AM,,Y,True
282767,2/23/2015 9:40:00 AM,26 S DESPLAINES,612R414,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,495,BUIC,150,300,366.0,Notice,3/18/2015 11:29:45 PM,FINL,N,True
283619,3/11/2015 8:15:00 PM,200 N DEARBORN,P263379,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,VOLK,150,300,0.0,Paid,4/24/2015 1:54:02 PM,DETR,N,True
284043,3/10/2015 1:56:00 AM,5352 W MADISON,N327723,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Paid,3/20/2015 9:31:01 PM,,N,True
284623,3/16/2015 12:13:00 PM,401 W HARRISON,DL4714DL,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,4/20/2015 9:15:33 PM,,N,True
284833,3/16/2015 10:04:00 AM,1833 S HALSTED ST,V583863,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,4/21/2016 11:37:03 AM,SEIZ,N,True
285623,3/16/2015 11:14:00 AM,1159 S CANAL,N798834,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,366.0,Notice,5/22/2015 7:00:15 PM,DLS,N,True
289251,3/11/2015 1:11:00 PM,630 S WABASH,6568123,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Dismissed,5/12/2015 1:17:56 PM,VIOL,Y,True
289821,3/12/2015 8:51:00 PM,2145 S HALSTED,162175EN,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Paid,4/15/2015 3:55:03 PM,VIOL,N,True
289822,3/12/2015 8:53:00 PM,2139 S HALSTED,A893624,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,150,300,0.0,Paid,3/22/2015 6:53:02 PM,,N,True
289868,3/14/2015 5:11:00 PM,1355 W WASHINGTON,E496584,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,0.0,Paid,5/14/2015 8:13:02 PM,VIOL,N,True
289872,3/14/2015 5:10:00 PM,1347 W WASHINGTON,F861075,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,ACUR,150,300,0.0,Paid,4/7/2015 7:00:02 PM,VIOL,N,True
291698,3/12/2015 3:33:00 PM,4220 W 26TH ST,V415551,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,150,300,0.0,Paid,6/19/2015 12:55:03 PM,FINL,N,True
291850,3/13/2015 12:00:00 PM,1121 S CANAL,E394365,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,366.0,Notice,3/25/2015 10:53:51 PM,SEIZ,N,True
292350,3/17/2015 12:24:00 PM,161 W HARRISON,73635FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,366.0,Notice,3/25/2015 10:56:57 PM,SEIZ,N,True
292755,3/17/2015 10:21:00 AM,4613 N BROADWAY,V811648,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,5/7/2015 11:10:04 AM,DETR,N,True
292826,3/17/2015 10:20:00 AM,623 W VAN BUREN,V214602,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,4/1/2015 3:07:02 PM,VIOL,N,True
292832,3/17/2015 1:10:00 PM,512 W KINZIE,K665603,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PORS,150,300,0.0,Paid,4/20/2015 12:15:02 AM,VIOL,N,True
293668,3/17/2015 12:11:00 PM,40 S DESPLAINES ST,K790815,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,3/23/2015 9:13:54 PM,,N,True
293669,3/17/2015 12:13:00 PM,40 S DESPLAINES ST,251390D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,4/14/2015 9:11:48 PM,VIOL,N,True
298065,3/13/2015 9:34:00 PM,4750 N ELSTON,S645657,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,TOYT,150,300,0.0,Dismissed,5/13/2015 9:34:38 AM,,Y,True
299052,3/12/2015 5:09:00 PM,161 W HARRISON,E505402,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,AUDI,150,300,0.0,Paid,3/31/2015 11:01:02 PM,VIOL,N,True
299053,3/12/2015 5:11:00 PM,161 W HARRISON,454184,RI,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,0.0,Paid,4/3/2015 4:11:03 PM,VIOL,N,True
299090,3/13/2015 12:04:00 PM,1125 S CANAL,E283701,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,KIA,150,300,90.0,Notice,3/25/2015 11:18:11 PM,,N,True
300159,3/18/2015 1:15:00 PM,822 S WABASH,9411232,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,150.0,Define,3/19/2015 9:06:35 PM,,N,True
300198,3/18/2015 9:42:00 AM,257 S CANAL,2208TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,6/2/2015 12:14:17 PM,VIOL,Y,True
305885,3/17/2015 11:38:00 AM,4017 W MADISON,656R387,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,011,TOYT,150,300,366.0,Notice,3/25/2015 11:27:23 PM,DLS,N,True
306087,3/14/2015 11:02:00 PM,5315 W LAKE,V761141,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Paid,6/22/2015 3:51:02 PM,DETR,Y,True
306090,3/13/2015 6:45:00 PM,5431 W MADISON ST,E532518,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,0.0,Paid,4/9/2015 9:16:01 AM,VIOL,N,True
306460,3/19/2015 8:00:00 AM,921 W FULLERTON AVE,E155065,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,366.0,Notice,6/5/2015 7:00:14 PM,SEIZ,N,True
306960,3/19/2015 9:37:00 AM,407 W HARRISON,E497918,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,300,0.0,Paid,12/23/2015 9:47:08 AM,FINL,N,True
307439,3/19/2015 9:34:00 AM,221 W ILLINOIS,453MF,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,0.0,Paid,5/21/2015 1:41:42 PM,FINL,N,True
307456,3/19/2015 6:55:00 AM,133 N FRANKLIN ST,153990,NE,TRL,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,5/4/2015 9:12:32 PM,,N,True
308264,3/19/2015 4:23:00 PM,4140 N DAMEN,A534750,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,3/20/2015 9:17:16 PM,,N,True
311482,3/16/2015 3:59:00 PM,841 W FULLERTON,V775240,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,JEEP,150,300,0.0,Paid,5/27/2015 8:13:02 PM,FINL,N,True
313538,3/20/2015 12:59:00 PM,3132 W 63RD ST,356674D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,6/9/2015 10:35:22 AM,FINL,N,True
315906,3/21/2015 4:27:00 PM,1003 S CANAL,V789094,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,366.0,Notice,3/25/2015 11:37:58 PM,FINL,N,True
319009,3/11/2015 11:54:00 AM,1601 N WELLS,K816219,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,INFI,150,300,150.0,Define,5/26/2015 12:18:59 PM,,N,True
320764,3/23/2015 6:59:00 AM,156 W ADAMS STREET,4288TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,5/6/2015 11:33:04 AM,VIOL,N,True
325428,3/20/2015 7:28:00 PM,2145 S HALSTED ST,V378595,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,ACUR,150,300,0.0,Paid,4/28/2015 9:01:01 PM,DETR,N,True
